,Date,Visitor,AG,Home,HG,OT,ARes,HRes,HWin,AWin,Away_BeforeDate_gp,Away_BeforeDate_win,Away_BeforeDate_loss,Away_BeforeDate_ot_loss,Away_BeforeDate_ot_win,Away_BeforeDate_so_loss,Away_BeforeDate_so_win,Away_BeforeDate_so,Away_BeforeDate_ot,Away_BeforeDate_goals,Away_BeforeDate_goals_against,Away_Home_gp,Away_Home_win,Away_Home_loss,Away_Home_ot_loss,Away_Home_ot_win,Away_Home_so_loss,Away_Home_so_win,Away_Home_so,Away_Home_ot,Away_Home_goals,Away_Home_goals_against,Away_Away_gp,Away_Away_win,Away_Away_loss,Away_Away_ot_loss,Away_Away_ot_win,Away_Away_so_loss,Away_Away_so_win,Away_Away_so,Away_Away_ot,Away_Away_goals,Away_Away_goals_against,Away_Last-5_gp,Away_Last-5_win,Away_Last-5_loss,Away_Last-5_ot_loss,Away_Last-5_ot_win,Away_Last-5_so_loss,Away_Last-5_so_win,Away_Last-5_so,Away_Last-5_ot,Away_Last-5_goals,Away_Last-5_goals_against,Away_Last-10_gp,Away_Last-10_win,Away_Last-10_loss,Away_Last-10_ot_loss,Away_Last-10_ot_win,Away_Last-10_so_loss,Away_Last-10_so_win,Away_Last-10_so,Away_Last-10_ot,Away_Last-10_goals,Away_Last-10_goals_against,Away_B2B_gp,Away_B2B_win,Away_B2B_loss,Away_B2B_ot_loss,Away_B2B_ot_win,Away_B2B_so_loss,Away_B2B_so_win,Away_B2B_so,Away_B2B_ot,Away_B2B_goals,Away_B2B_goals_against,Away_ThisMonth_gp,Away_ThisMonth_win,Away_ThisMonth_loss,Away_ThisMonth_ot_loss,Away_ThisMonth_ot_win,Away_ThisMonth_so_loss,Away_ThisMonth_so_win,Away_ThisMonth_so,Away_ThisMonth_ot,Away_ThisMonth_goals,Away_ThisMonth_goals_against,Away_Days-4_gp,Away_Days-4_win,Away_Days-4_loss,Away_Days-4_ot_loss,Away_Days-4_ot_win,Away_Days-4_so_loss,Away_Days-4_so_win,Away_Days-4_so,Away_Days-4_ot,Away_Days-4_goals,Away_Days-4_goals_against,Away_Days-7_gp,Away_Days-7_win,Away_Days-7_loss,Away_Days-7_ot_loss,Away_Days-7_ot_win,Away_Days-7_so_loss,Away_Days-7_so_win,Away_Days-7_so,Away_Days-7_ot,Away_Days-7_goals,Away_Days-7_goals_against,Home_BeforeDate_gp,Home_BeforeDate_win,Home_BeforeDate_loss,Home_BeforeDate_ot_loss,Home_BeforeDate_ot_win,Home_BeforeDate_so_loss,Home_BeforeDate_so_win,Home_BeforeDate_so,Home_BeforeDate_ot,Home_BeforeDate_goals,Home_BeforeDate_goals_against,Home_Home_gp,Home_Home_win,Home_Home_loss,Home_Home_ot_loss,Home_Home_ot_win,Home_Home_so_loss,Home_Home_so_win,Home_Home_so,Home_Home_ot,Home_Home_goals,Home_Home_goals_against,Home_Away_gp,Home_Away_win,Home_Away_loss,Home_Away_ot_loss,Home_Away_ot_win,Home_Away_so_loss,Home_Away_so_win,Home_Away_so,Home_Away_ot,Home_Away_goals,Home_Away_goals_against,Home_Last-5_gp,Home_Last-5_win,Home_Last-5_loss,Home_Last-5_ot_loss,Home_Last-5_ot_win,Home_Last-5_so_loss,Home_Last-5_so_win,Home_Last-5_so,Home_Last-5_ot,Home_Last-5_goals,Home_Last-5_goals_against,Home_Last-10_gp,Home_Last-10_win,Home_Last-10_loss,Home_Last-10_ot_loss,Home_Last-10_ot_win,Home_Last-10_so_loss,Home_Last-10_so_win,Home_Last-10_so,Home_Last-10_ot,Home_Last-10_goals,Home_Last-10_goals_against,Home_B2B_gp,Home_B2B_win,Home_B2B_loss,Home_B2B_ot_loss,Home_B2B_ot_win,Home_B2B_so_loss,Home_B2B_so_win,Home_B2B_so,Home_B2B_ot,Home_B2B_goals,Home_B2B_goals_against,Home_ThisMonth_gp,Home_ThisMonth_win,Home_ThisMonth_loss,Home_ThisMonth_ot_loss,Home_ThisMonth_ot_win,Home_ThisMonth_so_loss,Home_ThisMonth_so_win,Home_ThisMonth_so,Home_ThisMonth_ot,Home_ThisMonth_goals,Home_ThisMonth_goals_against,Home_Days-4_gp,Home_Days-4_win,Home_Days-4_loss,Home_Days-4_ot_loss,Home_Days-4_ot_win,Home_Days-4_so_loss,Home_Days-4_so_win,Home_Days-4_so,Home_Days-4_ot,Home_Days-4_goals,Home_Days-4_goals_against,Home_Days-7_gp,Home_Days-7_win,Home_Days-7_loss,Home_Days-7_ot_loss,Home_Days-7_ot_win,Home_Days-7_so_loss,Home_Days-7_so_win,Home_Days-7_so,Home_Days-7_ot,Home_Days-7_goals,Home_Days-7_goals_against
781,2019-02-01,Vegas Golden Knights,2,Carolina Hurricanes,5,,GameState.LOSS,GameState.WIN,1,0,52,24,19,3,4,1,1,0,0,157,140,25,15,6,2,1,1,0,0,0,80,55,27,9,13,1,3,0,1,0,0,77,85,5,1,3,0,1,0,0,0,0,15,16,10,5,4,0,1,0,0,0,0,29,25,16,6,7,2,1,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,21,20,4,2,2,1,0,0,140,149,25,11,8,2,1,2,1,0,0,74,70,25,10,12,2,1,0,0,0,0,66,79,5,2,2,1,0,0,0,0,0,17,19,10,6,3,1,0,0,0,0,0,37,35,20,8,7,3,1,1,0,0,0,56,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,2019-02-03,Calgary Flames,4,Carolina Hurricanes,3,,GameState.WIN,GameState.LOSS,0,1,52,28,14,3,5,2,0,0,0,193,149,26,15,4,3,2,2,0,0,0,112,87,26,13,10,0,3,0,0,0,0,81,62,5,2,1,1,1,0,0,0,0,20,16,10,6,1,1,2,0,0,0,0,43,28,12,8,3,0,1,0,0,0,0,41,26,1,0,1,0,0,0,0,0,0,3,4,1,0,1,0,0,0,0,0,0,3,4,1,0,1,0,0,0,0,0,0,3,4,51,22,20,4,2,2,1,0,0,145,151,26,12,8,2,1,2,1,0,0,79,72,25,10,12,2,1,0,0,0,0,66,79,5,3,1,1,0,0,0,0,0,20,15,10,6,3,1,0,0,0,0,0,37,33,20,8,7,3,1,1,0,0,0,56,61,1,1,0,0,0,0,0,0,0,5,2,1,1,0,0,0,0,0,0,0,5,2,1,1,0,0,0,0,0,0,0,5,2
816,2019-02-05,Carolina Hurricanes,4,Pittsburgh Penguins,0,,GameState.WIN,GameState.LOSS,0,1,52,22,21,4,2,2,1,0,0,148,155,27,12,9,2,1,2,1,0,0,82,76,25,10,12,2,1,0,0,0,0,66,79,5,3,1,1,0,0,0,0,0,22,15,10,5,4,1,0,0,0,0,0,36,34,20,8,7,3,1,1,0,0,0,56,61,2,1,1,0,0,0,0,0,0,8,6,1,0,1,0,0,0,0,0,0,3,4,2,1,1,0,0,0,0,0,0,8,6,52,23,18,4,4,2,1,0,0,183,160,26,13,9,2,2,0,0,0,0,94,83,26,10,9,2,2,2,1,0,0,89,77,5,2,3,0,0,0,0,0,0,17,21,10,4,5,0,1,0,0,0,0,36,38,14,7,4,1,2,0,0,0,0,47,45,2,1,1,0,0,0,0,0,0,7,6,1,0,1,0,0,0,0,0,0,2,3,3,2,1,0,0,0,0,0,0,11,8
823,2019-02-07,Carolina Hurricanes,6,Buffalo Sabres,5,OT,GameState.OT_WIN,GameState.OT_LOSS,0,1,53,23,21,4,2,2,1,0,0,152,155,27,12,9,2,1,2,1,0,0,82,76,26,11,12,2,1,0,0,0,0,70,79,5,3,1,1,0,0,0,0,0,19,11,10,6,3,1,0,0,0,0,0,39,31,20,8,7,3,1,1,0,0,0,56,61,3,2,1,0,0,0,0,0,0,12,6,1,1,0,0,0,0,0,0,0,4,0,3,2,1,0,0,0,0,0,0,12,6,52,16,20,5,6,1,4,0,0,153,160,25,10,7,3,3,0,2,0,0,79,75,27,6,13,2,3,1,2,0,0,74,85,5,1,3,0,0,0,1,0,0,16,20,10,2,6,0,1,0,1,0,0,33,40,20,7,7,2,1,1,2,0,0,62,51,2,0,1,0,0,0,1,0,0,8,11,1,0,0,0,0,0,1,0,0,5,4,2,0,1,0,0,0,1,0,0,8,11
836,2019-02-08,Carolina Hurricanes,3,New York Rangers,0,,GameState.WIN,GameState.LOSS,0,1,54,23,21,4,3,2,1,0,0,158,160,27,12,9,2,1,2,1,0,0,82,76,27,11,12,2,2,0,0,0,0,76,84,5,3,1,0,1,0,0,0,0,23,13,10,5,3,1,1,0,0,0,0,41,33,20,8,7,3,1,1,0,0,0,56,61,4,2,1,0,1,0,0,0,0,18,11,2,1,0,0,1,0,0,0,0,10,5,3,1,1,0,1,0,0,0,0,13,9,53,16,22,6,1,2,6,0,0,152,178,28,11,8,4,1,2,2,0,0,84,77,25,5,14,2,0,0,4,0,0,68,101,5,1,2,1,0,0,1,0,0,13,14,10,5,3,1,0,0,1,0,0,33,29,14,1,7,2,0,2,2,0,0,39,58,3,0,1,1,0,0,1,0,0,9,10,1,0,0,0,0,0,1,0,0,4,3,3,0,1,1,0,0,1,0,0,9,10
855,2019-02-10,Carolina Hurricanes,2,New Jersey Devils,3,,GameState.LOSS,GameState.WIN,1,0,55,24,21,4,3,2,1,0,0,161,160,27,12,9,2,1,2,1,0,0,82,76,28,12,12,2,2,0,0,0,0,79,84,5,3,1,0,1,0,0,0,0,21,11,10,5,3,1,1,0,0,0,0,38,30,22,9,7,3,2,1,0,0,0,65,66,5,3,1,0,1,0,0,0,0,21,11,2,1,0,0,1,0,0,0,0,9,5,3,2,0,0,1,0,0,0,0,13,5,54,17,26,5,2,3,1,0,0,156,184,27,12,9,4,1,1,0,0,0,84,80,27,5,17,1,1,2,1,0,0,72,104,5,0,3,0,1,1,0,0,0,10,17,10,2,6,0,1,1,0,0,0,28,36,16,3,7,3,1,2,0,0,0,50,62,4,0,2,0,1,1,0,0,0,7,13,2,0,1,0,0,1,0,0,0,3,6,3,0,2,0,0,1,0,0,0,4,11
869,2019-02-12,Carolina Hurricanes,4,Ottawa Senators,1,,GameState.WIN,GameState.LOSS,0,1,56,24,22,4,3,2,1,0,0,163,163,27,12,9,2,1,2,1,0,0,82,76,29,12,13,2,2,0,0,0,0,81,87,5,2,2,0,1,0,0,0,0,18,12,10,5,3,1,1,0,0,0,0,38,27,22,9,7,3,2,1,0,0,0,65,66,6,3,2,0,1,0,0,0,0,23,14,1,0,1,0,0,0,0,0,0,2,3,3,1,1,0,1,0,0,0,0,11,8,55,17,29,5,4,0,0,0,0,172,201,29,11,11,4,3,0,0,0,0,97,88,26,6,18,1,1,0,0,0,0,75,113,5,2,3,0,0,0,0,0,0,16,14,10,4,6,0,0,0,0,0,0,30,27,24,6,14,2,2,0,0,0,0,64,84,5,2,3,0,0,0,0,0,0,16,14,1,1,0,0,0,0,0,0,0,5,2,3,2,1,0,0,0,0,0,0,13,7
889,2019-02-15,Edmonton Oilers,1,Carolina Hurricanes,3,,GameState.LOSS,GameState.WIN,1,0,56,16,27,5,5,0,3,0,0,160,187,28,9,15,1,2,0,1,0,0,85,93,28,7,12,4,3,0,2,0,0,75,94,5,1,3,1,0,0,0,0,0,12,19,10,1,6,2,0,0,1,0,0,27,41,14,3,7,3,1,0,0,0,0,41,54,6,1,3,2,0,0,0,0,0,16,24,1,0,1,0,0,0,0,0,0,1,3,2,0,2,0,0,0,0,0,0,3,8,57,25,22,4,3,2,1,0,0,167,164,27,12,9,2,1,2,1,0,0,82,76,30,13,13,2,2,0,0,0,0,85,88,5,3,1,0,1,0,0,0,0,19,9,10,6,2,1,1,0,0,0,0,41,24,22,9,7,3,2,1,0,0,0,65,66,7,4,2,0,1,0,0,0,0,27,15,1,1,0,0,0,0,0,0,0,4,1,2,1,1,0,0,0,0,0,0,6,4
892,2019-02-16,Dallas Stars,0,Carolina Hurricanes,3,,GameState.LOSS,GameState.WIN,1,0,57,24,23,5,5,0,0,0,0,145,146,28,16,8,2,2,0,0,0,0,84,66,29,8,15,3,3,0,0,0,0,61,80,5,2,2,1,0,0,0,0,0,12,16,10,6,3,1,0,0,0,0,0,24,22,16,4,8,2,2,0,0,0,0,36,43,7,4,2,1,0,0,0,0,0,18,18,1,0,1,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,3,6,58,26,22,4,3,2,1,0,0,170,165,28,13,9,2,1,2,1,0,0,85,77,30,13,13,2,2,0,0,0,0,85,88,5,3,1,0,1,0,0,0,0,18,10,10,6,2,1,1,0,0,0,0,37,21,22,9,7,3,2,1,0,0,0,65,66,8,5,2,0,1,0,0,0,0,30,16,1,1,0,0,0,0,0,0,0,3,1,3,2,1,0,0,0,0,0,0,9,5
915,2019-02-19,New York Rangers,2,Carolina Hurricanes,1,,GameState.WIN,GameState.LOSS,0,1,58,18,25,6,1,2,6,0,0,170,194,30,12,9,4,1,2,2,0,0,88,81,28,6,16,2,0,0,4,0,0,82,113,5,2,3,0,0,0,0,0,0,18,16,10,3,5,1,0,0,1,0,0,31,30,14,1,7,2,0,2,2,0,0,39,58,8,2,4,1,0,0,1,0,0,27,26,1,0,1,0,0,0,0,0,0,5,6,2,1,1,0,0,0,0,0,0,11,8,59,27,22,4,3,2,1,0,0,173,165,29,14,9,2,1,2,1,0,0,88,77,30,13,13,2,2,0,0,0,0,85,88,5,4,1,0,0,0,0,0,0,15,5,10,7,2,0,1,0,0,0,0,38,18,24,11,7,3,2,1,0,0,0,71,67,9,6,2,0,1,0,0,0,0,33,16,1,1,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,6,1
930,2019-02-21,Carolina Hurricanes,4,Florida Panthers,3,,GameState.WIN,GameState.LOSS,0,1,60,27,23,4,3,2,1,0,0,174,167,30,14,10,2,1,2,1,0,0,89,79,30,13,13,2,2,0,0,0,0,85,88,5,3,2,0,0,0,0,0,0,13,7,10,6,3,0,1,0,0,0,0,34,18,24,11,7,3,2,1,0,0,0,71,67,10,6,3,0,1,0,0,0,0,34,18,1,0,1,0,0,0,0,0,0,1,2,3,2,1,0,0,0,0,0,0,7,3,58,17,24,4,6,4,3,0,0,181,199,30,10,10,4,4,1,1,0,0,97,89,28,7,14,0,2,3,2,0,0,84,110,5,2,2,0,0,0,1,0,0,15,15,10,3,4,0,2,0,1,0,0,29,29,24,9,7,3,3,1,1,0,0,78,76,10,3,4,0,2,0,1,0,0,29,29,1,1,0,0,0,0,0,0,0,4,2,2,2,0,0,0,0,0,0,0,10,5
946,2019-02-23,Carolina Hurricanes,3,Dallas Stars,0,,GameState.WIN,GameState.LOSS,0,1,61,28,23,4,3,2,1,0,0,178,170,30,14,10,2,1,2,1,0,0,89,79,31,14,13,2,2,0,0,0,0,89,91,5,4,1,0,0,0,0,0,0,15,7,10,6,3,0,1,0,0,0,0,33,19,24,11,7,3,2,1,0,0,0,71,67,11,7,3,0,1,0,0,0,0,38,21,1,1,0,0,0,0,0,0,0,4,3,2,1,1,0,0,0,0,0,0,5,5,60,25,25,5,5,0,0,0,0,153,156,30,17,9,2,2,0,0,0,0,92,73,30,8,16,3,3,0,0,0,0,61,83,5,2,3,0,0,0,0,0,0,11,16,10,5,4,1,0,0,0,0,0,26,28,16,4,8,2,2,0,0,0,0,36,43,10,5,4,1,0,0,0,0,0,26,28,1,1,0,0,0,0,0,0,0,5,2,2,1,1,0,0,0,0,0,0,8,7
969,2019-02-26,Los Angeles Kings,1,Carolina Hurricanes,6,,GameState.LOSS,GameState.WIN,1,0,62,16,32,4,5,3,2,0,0,148,194,29,12,15,1,0,1,0,0,0,76,90,33,4,17,3,5,2,2,0,0,72,104,5,0,4,0,0,1,0,0,0,9,19,10,1,5,1,0,2,1,0,0,28,37,14,2,6,1,4,0,1,0,0,38,39,12,1,6,1,1,2,1,0,0,34,44,2,0,1,0,0,1,0,0,0,4,10,3,0,2,0,0,1,0,0,0,5,12,62,29,23,4,3,2,1,0,0,181,170,30,14,10,2,1,2,1,0,0,89,79,32,15,13,2,2,0,0,0,0,92,91,5,4,1,0,0,0,0,0,0,14,6,10,7,2,0,1,0,0,0,0,33,15,24,11,7,3,2,1,0,0,0,71,67,12,8,3,0,1,0,0,0,0,41,21,1,1,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,7,3
992,2019-03-01,St. Louis Blues,2,Carolina Hurricanes,5,,GameState.LOSS,GameState.WIN,1,0,63,28,23,5,5,1,1,0,0,184,172,32,14,13,1,2,1,1,0,0,102,101,31,14,10,4,3,0,0,0,0,82,71,5,1,1,1,1,0,1,0,0,10,10,10,5,1,1,2,0,1,0,0,34,17,18,7,5,3,2,0,1,0,0,50,45,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,3,1,0,1,0,0,1,0,0,5,3,63,30,23,4,3,2,1,0,0,187,171,31,15,10,2,1,2,1,0,0,95,80,32,15,13,2,2,0,0,0,0,92,91,5,4,1,0,0,0,0,0,0,17,6,10,7,2,0,1,0,0,0,0,35,16,24,11,7,3,2,1,0,0,0,71,67,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,1,2,2,0,0,0,0,0,0,0,9,1
1002,2019-03-02,Carolina Hurricanes,4,Florida Panthers,3,OT,GameState.OT_WIN,GameState.OT_LOSS,0,1,64,31,23,4,3,2,1,0,0,192,173,32,16,10,2,1,2,1,0,0,100,82,32,15,13,2,2,0,0,0,0,92,91,5,4,1,0,0,0,0,0,0,19,8,10,8,2,0,0,0,0,0,0,34,13,24,11,7,3,2,1,0,0,0,71,67,1,1,0,0,0,0,0,0,0,5,2,1,1,0,0,0,0,0,0,0,5,2,2,2,0,0,0,0,0,0,0,11,3,63,18,25,4,7,6,3,0,0,202,217,32,11,11,4,4,1,1,0,0,106,94,31,7,14,0,3,5,2,0,0,96,123,5,1,1,0,1,2,0,0,0,21,18,10,3,3,0,1,2,1,0,0,36,33,26,9,7,3,4,2,1,0,0,85,83,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,6,3,0,0,0,1,2,0,0,0,12,13
1019,2019-03-05,Carolina Hurricanes,3,Boston Bruins,4,OT,GameState.OT_LOSS,GameState.OT_WIN,1,0,65,31,23,4,4,2,1,0,0,196,176,32,16,10,2,1,2,1,0,0,100,82,33,15,13,2,3,0,0,0,0,96,94,5,4,0,0,1,0,0,0,0,22,9,10,7,2,0,1,0,0,0,0,35,16,26,12,7,3,3,1,0,0,0,80,72,2,1,0,0,1,0,0,0,0,9,5,1,0,0,0,1,0,0,0,0,4,3,2,1,0,0,1,0,0,0,0,9,5,65,30,17,6,7,3,2,0,0,194,161,34,19,7,2,4,1,1,0,0,118,79,31,11,10,4,3,2,1,0,0,76,82,5,3,0,0,0,1,1,0,0,13,6,10,6,0,0,2,1,1,0,0,34,17,24,12,5,2,4,1,0,0,0,74,55,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,5,1
1044,2019-03-08,Winnipeg Jets,8,Carolina Hurricanes,1,,GameState.WIN,GameState.LOSS,0,1,66,31,23,3,6,1,2,0,0,224,198,34,18,8,3,4,1,0,0,0,129,96,32,13,15,0,2,0,2,0,0,95,102,5,2,3,0,0,0,0,0,0,15,17,10,4,5,1,0,0,0,0,0,30,38,16,5,6,0,3,0,2,0,0,53,48,3,2,1,0,0,0,0,0,0,12,10,1,0,1,0,0,0,0,0,0,2,5,2,1,1,0,0,0,0,0,0,7,7,66,31,23,5,4,2,1,0,0,199,180,32,16,10,2,1,2,1,0,0,100,82,34,15,13,3,3,0,0,0,0,99,98,5,3,0,1,1,0,0,0,0,21,10,10,7,1,1,1,0,0,0,0,36,17,26,12,7,3,3,1,0,0,0,80,72,3,1,0,1,1,0,0,0,0,12,9,1,0,0,1,0,0,0,0,0,3,4,2,0,0,1,1,0,0,0,0,7,7
1053,2019-03-09,Carolina Hurricanes,5,Nashville Predators,3,,GameState.WIN,GameState.LOSS,0,1,67,31,24,5,4,2,1,0,0,200,188,33,16,11,2,1,2,1,0,0,101,90,34,15,13,3,3,0,0,0,0,99,98,5,2,1,1,1,0,0,0,0,19,18,10,6,2,1,1,0,0,0,0,33,24,26,12,7,3,3,1,0,0,0,80,72,4,1,1,1,1,0,0,0,0,13,17,1,0,1,0,0,0,0,0,0,1,8,2,0,1,1,0,0,0,0,0,4,12,69,30,25,4,5,1,4,0,0,207,184,35,17,12,1,2,0,3,0,0,104,85,34,13,13,3,3,1,1,0,0,103,99,5,0,2,0,0,0,3,0,0,14,15,10,3,4,0,0,0,3,0,0,25,30,18,6,5,4,1,1,1,0,0,55,47,3,0,1,0,0,0,2,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,8,6
1065,2019-03-11,Carolina Hurricanes,3,Colorado Avalanche,0,,GameState.WIN,GameState.LOSS,0,1,68,32,24,5,4,2,1,0,0,205,191,33,16,11,2,1,2,1,0,0,101,90,35,16,13,3,3,0,0,0,0,104,101,5,2,1,1,1,0,0,0,0,18,20,10,6,2,1,1,0,0,0,0,35,26,28,13,8,3,3,1,0,0,0,86,83,5,2,1,1,1,0,0,0,0,18,20,2,1,1,0,0,0,0,0,0,6,11,3,1,1,1,0,0,0,0,0,9,15,69,27,27,11,2,1,1,0,0,223,215,33,13,12,6,1,0,1,0,0,104,96,36,14,15,5,1,1,0,0,0,119,119,5,1,3,0,1,0,0,0,0,11,13,10,4,3,1,1,0,1,0,0,34,23,18,8,6,4,0,0,0,0,0,71,64,5,1,3,0,1,0,0,0,0,11,13,1,1,0,0,0,0,0,0,0,3,0,3,1,1,0,1,0,0,0,0,7,7
1092,2019-03-15,Carolina Hurricanes,0,Columbus Blue Jackets,3,,GameState.LOSS,GameState.WIN,1,0,69,33,24,5,4,2,1,0,0,208,191,33,16,11,2,1,2,1,0,0,101,90,36,17,13,3,3,0,0,0,0,107,101,5,2,1,1,1,0,0,0,0,16,18,10,6,2,1,1,0,0,0,0,35,26,28,13,8,3,3,1,0,0,0,86,83,6,3,1,1,1,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,8,3,70,30,28,2,8,1,1,0,0,216,208,37,16,16,1,3,1,0,0,0,118,117,33,14,12,1,5,0,1,0,0,98,91,5,2,2,0,0,0,1,0,0,13,11,10,3,5,0,1,0,1,0,0,25,28,26,8,12,1,4,1,0,0,0,68,76,7,2,4,0,0,0,1,0,0,15,20,1,1,0,0,0,0,0,0,0,7,4,3,2,1,0,0,0,0,0,0,11,7
1100,2019-03-16,Buffalo Sabres,2,Carolina Hurricanes,4,,GameState.LOSS,GameState.WIN,1,0,70,19,31,6,7,3,4,0,0,194,226,35,13,12,4,4,0,2,0,0,105,108,35,6,19,2,3,3,2,0,0,89,118,5,0,4,0,0,1,0,0,0,7,19,10,1,7,0,1,1,0,0,0,23,39,26,8,11,2,2,1,2,0,0,77,73,7,0,5,0,1,1,0,0,0,13,27,1,0,1,0,0,0,0,0,0,0,5,2,0,2,0,0,0,0,0,0,0,7,70,33,25,5,4,2,1,0,0,208,194,33,16,11,2,1,2,1,0,0,101,90,37,17,14,3,3,0,0,0,0,107,104,5,2,2,1,0,0,0,0,0,12,18,10,6,2,1,1,0,0,0,0,34,27,28,13,8,3,3,1,0,0,0,86,83,7,3,2,1,1,0,0,0,0,21,23,1,0,1,0,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,3,3
1121,2019-03-19,Pittsburgh Penguins,2,Carolina Hurricanes,3,SO,GameState.SO_LOSS,GameState.SO_WIN,1,0,73,33,24,8,5,2,1,0,0,249,220,37,18,13,3,3,0,0,0,0,124,116,36,15,11,5,2,2,1,0,0,125,104,5,3,1,1,0,0,0,0,0,16,12,10,5,2,2,1,0,0,0,0,31,23,22,10,7,3,2,0,0,0,0,72,73,10,5,2,2,1,0,0,0,0,31,23,2,0,1,1,0,0,0,0,0,2,7,3,1,1,1,0,0,0,0,0,7,7,71,34,25,5,4,2,1,0,0,212,196,34,17,11,2,1,2,1,0,0,105,92,37,17,14,3,3,0,0,0,0,107,104,5,3,2,0,0,0,0,0,0,13,16,10,6,2,1,1,0,0,0,0,34,26,30,14,9,3,3,1,0,0,0,90,88,8,4,2,1,1,0,0,0,0,25,25,1,1,0,0,0,0,0,0,0,4,2,2,1,1,0,0,0,0,0,0,4,5
1135,2019-03-21,Tampa Bay Lightning,6,Carolina Hurricanes,3,,GameState.WIN,GameState.LOSS,0,1,74,44,13,3,7,1,6,0,0,292,195,39,27,6,1,1,1,3,0,0,160,93,35,17,7,2,6,0,3,0,0,132,102,5,4,0,0,1,0,0,0,0,26,14,10,7,2,0,1,0,0,0,0,40,26,18,10,3,1,2,0,2,0,0,68,53,9,7,1,0,1,0,0,0,0,39,22,2,1,0,0,1,0,0,0,0,9,5,3,2,0,0,1,0,0,0,0,15,8,72,34,25,5,4,2,2,0,0,215,198,35,17,11,2,1,2,2,0,0,108,94,37,17,14,3,3,0,0,0,0,107,104,5,3,1,0,0,0,1,0,0,15,10,10,5,2,1,1,0,1,0,0,34,28,30,14,9,3,3,1,0,0,0,90,88,9,4,2,1,1,0,1,0,0,28,27,1,0,0,0,0,0,1,0,0,3,2,3,1,1,0,0,0,1,0,0,7,7
1149,2019-03-23,Minnesota Wild,1,Carolina Hurricanes,5,,GameState.LOSS,GameState.WIN,1,0,75,31,31,5,3,4,1,0,0,202,218,38,11,16,5,3,2,1,0,0,100,114,37,20,15,0,0,2,0,0,0,102,104,5,2,2,1,0,0,0,0,0,11,13,10,3,4,1,0,2,0,0,0,22,30,28,12,11,2,1,1,1,0,0,73,78,11,4,4,1,0,2,0,0,0,26,32,1,1,0,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,0,0,5,7,73,34,26,5,4,2,2,0,0,218,204,36,17,12,2,1,2,2,0,0,111,100,37,17,14,3,3,0,0,0,0,107,104,5,2,2,0,0,0,1,0,0,13,13,10,4,3,1,1,0,1,0,0,31,33,30,14,9,3,3,1,0,0,0,90,88,10,4,3,1,1,0,1,0,0,31,33,1,0,1,0,0,0,0,0,0,3,6,2,0,1,0,0,0,1,0,0,6,8
1163,2019-03-24,Montreal Canadiens,1,Carolina Hurricanes,2,OT,GameState.OT_LOSS,GameState.OT_WIN,1,0,75,34,28,7,4,0,2,0,0,226,217,38,20,12,4,1,0,1,0,0,120,102,37,14,16,3,3,0,1,0,0,106,115,5,3,2,0,0,0,0,0,0,15,9,10,5,5,0,0,0,0,0,0,26,29,26,8,13,2,2,0,1,0,0,74,81,11,6,5,0,0,0,0,0,0,30,31,2,2,0,0,0,0,0,0,0,11,4,3,3,0,0,0,0,0,0,0,14,5,74,35,26,5,4,2,2,0,0,223,205,37,18,12,2,1,2,2,0,0,116,101,37,17,14,3,3,0,0,0,0,107,104,5,2,2,0,0,0,1,0,0,15,14,10,4,3,1,1,0,1,0,0,31,32,30,14,9,3,3,1,0,0,0,90,88,11,5,3,1,1,0,1,0,0,36,34,2,1,1,0,0,0,0,0,0,8,7,3,1,1,0,0,0,1,0,0,11,9
