,Date,Visitor,AG,Home,HG,OT,ARes,HRes,HWin,AWin,Away_BeforeDate_gp,Away_BeforeDate_win,Away_BeforeDate_loss,Away_BeforeDate_ot_loss,Away_BeforeDate_ot_win,Away_BeforeDate_so_loss,Away_BeforeDate_so_win,Away_BeforeDate_so,Away_BeforeDate_ot,Away_BeforeDate_goals,Away_BeforeDate_goals_against,Away_Home_gp,Away_Home_win,Away_Home_loss,Away_Home_ot_loss,Away_Home_ot_win,Away_Home_so_loss,Away_Home_so_win,Away_Home_so,Away_Home_ot,Away_Home_goals,Away_Home_goals_against,Away_Away_gp,Away_Away_win,Away_Away_loss,Away_Away_ot_loss,Away_Away_ot_win,Away_Away_so_loss,Away_Away_so_win,Away_Away_so,Away_Away_ot,Away_Away_goals,Away_Away_goals_against,Away_Last-5_gp,Away_Last-5_win,Away_Last-5_loss,Away_Last-5_ot_loss,Away_Last-5_ot_win,Away_Last-5_so_loss,Away_Last-5_so_win,Away_Last-5_so,Away_Last-5_ot,Away_Last-5_goals,Away_Last-5_goals_against,Away_Last-10_gp,Away_Last-10_win,Away_Last-10_loss,Away_Last-10_ot_loss,Away_Last-10_ot_win,Away_Last-10_so_loss,Away_Last-10_so_win,Away_Last-10_so,Away_Last-10_ot,Away_Last-10_goals,Away_Last-10_goals_against,Away_B2B_gp,Away_B2B_win,Away_B2B_loss,Away_B2B_ot_loss,Away_B2B_ot_win,Away_B2B_so_loss,Away_B2B_so_win,Away_B2B_so,Away_B2B_ot,Away_B2B_goals,Away_B2B_goals_against,Away_ThisMonth_gp,Away_ThisMonth_win,Away_ThisMonth_loss,Away_ThisMonth_ot_loss,Away_ThisMonth_ot_win,Away_ThisMonth_so_loss,Away_ThisMonth_so_win,Away_ThisMonth_so,Away_ThisMonth_ot,Away_ThisMonth_goals,Away_ThisMonth_goals_against,Away_Days-4_gp,Away_Days-4_win,Away_Days-4_loss,Away_Days-4_ot_loss,Away_Days-4_ot_win,Away_Days-4_so_loss,Away_Days-4_so_win,Away_Days-4_so,Away_Days-4_ot,Away_Days-4_goals,Away_Days-4_goals_against,Away_Days-7_gp,Away_Days-7_win,Away_Days-7_loss,Away_Days-7_ot_loss,Away_Days-7_ot_win,Away_Days-7_so_loss,Away_Days-7_so_win,Away_Days-7_so,Away_Days-7_ot,Away_Days-7_goals,Away_Days-7_goals_against,Home_BeforeDate_gp,Home_BeforeDate_win,Home_BeforeDate_loss,Home_BeforeDate_ot_loss,Home_BeforeDate_ot_win,Home_BeforeDate_so_loss,Home_BeforeDate_so_win,Home_BeforeDate_so,Home_BeforeDate_ot,Home_BeforeDate_goals,Home_BeforeDate_goals_against,Home_Home_gp,Home_Home_win,Home_Home_loss,Home_Home_ot_loss,Home_Home_ot_win,Home_Home_so_loss,Home_Home_so_win,Home_Home_so,Home_Home_ot,Home_Home_goals,Home_Home_goals_against,Home_Away_gp,Home_Away_win,Home_Away_loss,Home_Away_ot_loss,Home_Away_ot_win,Home_Away_so_loss,Home_Away_so_win,Home_Away_so,Home_Away_ot,Home_Away_goals,Home_Away_goals_against,Home_Last-5_gp,Home_Last-5_win,Home_Last-5_loss,Home_Last-5_ot_loss,Home_Last-5_ot_win,Home_Last-5_so_loss,Home_Last-5_so_win,Home_Last-5_so,Home_Last-5_ot,Home_Last-5_goals,Home_Last-5_goals_against,Home_Last-10_gp,Home_Last-10_win,Home_Last-10_loss,Home_Last-10_ot_loss,Home_Last-10_ot_win,Home_Last-10_so_loss,Home_Last-10_so_win,Home_Last-10_so,Home_Last-10_ot,Home_Last-10_goals,Home_Last-10_goals_against,Home_B2B_gp,Home_B2B_win,Home_B2B_loss,Home_B2B_ot_loss,Home_B2B_ot_win,Home_B2B_so_loss,Home_B2B_so_win,Home_B2B_so,Home_B2B_ot,Home_B2B_goals,Home_B2B_goals_against,Home_ThisMonth_gp,Home_ThisMonth_win,Home_ThisMonth_loss,Home_ThisMonth_ot_loss,Home_ThisMonth_ot_win,Home_ThisMonth_so_loss,Home_ThisMonth_so_win,Home_ThisMonth_so,Home_ThisMonth_ot,Home_ThisMonth_goals,Home_ThisMonth_goals_against,Home_Days-4_gp,Home_Days-4_win,Home_Days-4_loss,Home_Days-4_ot_loss,Home_Days-4_ot_win,Home_Days-4_so_loss,Home_Days-4_so_win,Home_Days-4_so,Home_Days-4_ot,Home_Days-4_goals,Home_Days-4_goals_against,Home_Days-7_gp,Home_Days-7_win,Home_Days-7_loss,Home_Days-7_ot_loss,Home_Days-7_ot_win,Home_Days-7_so_loss,Home_Days-7_so_win,Home_Days-7_so,Home_Days-7_ot,Home_Days-7_goals,Home_Days-7_goals_against
574,2018-12-27,Buffalo Sabres,1,St. Louis Blues,4,,GameState.LOSS,GameState.WIN,1,0,37,13,11,4,5,1,3,0,0,111,105,18,8,4,2,3,0,1,0,0,56,49,19,5,7,2,2,1,2,0,0,55,56,5,2,2,0,0,1,0,0,0,13,13,10,3,4,1,1,1,0,0,0,26,29,16,6,4,2,1,1,2,0,0,51,37,10,3,4,1,1,1,0,0,0,26,29,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,4,2,34,12,16,3,2,1,0,0,0,96,114,19,7,9,1,1,1,0,0,0,62,72,15,5,7,2,1,0,0,0,0,34,42,5,2,2,0,1,0,0,0,0,14,17,10,4,4,0,1,1,0,0,0,23,35,8,2,4,1,1,0,0,0,0,23,30,10,4,4,0,1,1,0,0,0,23,35,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1
583,2018-12-29,Boston Bruins,3,Buffalo Sabres,2,OT,GameState.OT_WIN,GameState.OT_LOSS,0,1,38,16,14,4,3,0,1,0,0,107,101,18,10,5,0,2,0,1,0,0,65,44,20,6,9,4,1,0,0,0,0,42,57,5,3,2,0,0,0,0,0,0,17,13,10,5,4,0,1,0,0,0,0,34,29,16,8,4,2,2,0,0,0,0,46,37,13,5,7,0,1,0,0,0,0,38,41,1,0,1,0,0,0,0,0,0,2,5,2,0,2,0,0,0,0,0,0,5,10,38,13,12,4,5,1,3,0,0,112,109,18,8,4,2,3,0,1,0,0,56,49,20,5,8,2,2,1,2,0,0,56,60,5,2,3,0,0,0,0,0,0,11,13,10,3,4,1,1,1,0,0,0,26,31,16,6,4,2,1,1,2,0,0,51,37,11,3,5,1,1,1,0,0,0,27,33,1,0,1,0,0,0,0,0,0,1,4,1,0,1,0,0,0,0,0,0,1,4
599,2018-12-31,New York Islanders,3,Buffalo Sabres,1,,GameState.WIN,GameState.LOSS,0,1,37,16,13,1,2,3,2,0,0,111,101,17,7,5,1,0,2,2,0,0,54,47,20,9,8,0,2,1,0,0,0,57,54,5,4,1,0,0,0,0,0,0,18,9,10,6,2,0,0,1,1,0,0,32,20,10,8,1,0,1,0,0,0,0,41,17,13,7,4,0,0,1,1,0,0,38,31,2,2,0,0,0,0,0,0,0,10,3,2,2,0,0,0,0,0,0,0,10,3,39,13,12,5,5,1,3,0,0,114,112,19,8,4,3,3,0,1,0,0,58,52,20,5,8,2,2,1,2,0,0,56,60,5,1,3,1,0,0,0,0,0,9,14,10,3,4,1,1,1,0,0,0,25,30,16,6,4,2,1,1,2,0,0,51,37,12,3,5,2,1,1,0,0,0,29,36,1,0,0,1,0,0,0,0,0,2,3,2,0,1,1,0,0,0,0,0,3,7
621,2019-01-03,Florida Panthers,3,Buffalo Sabres,4,,GameState.LOSS,GameState.WIN,1,0,38,11,15,3,4,3,2,0,0,124,134,18,5,6,3,3,1,0,0,0,61,57,20,6,9,0,1,2,2,0,0,63,77,5,3,1,0,0,0,1,0,0,17,13,10,4,4,0,1,0,1,0,0,31,33,16,6,4,3,2,0,1,0,0,54,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,3,3,1,1,0,0,0,1,0,0,9,9,40,13,13,5,5,1,3,0,0,115,115,20,8,5,3,3,0,1,0,0,59,55,20,5,8,2,2,1,2,0,0,56,60,5,1,3,1,0,0,0,0,0,8,12,10,3,4,1,1,1,0,0,0,24,27,16,6,4,2,1,1,2,0,0,51,37,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,2,0,1,1,0,0,0,0,0,3,6
635,2019-01-05,Buffalo Sabres,1,Boston Bruins,2,,GameState.LOSS,GameState.WIN,1,0,41,14,13,5,5,1,3,0,0,119,118,21,9,5,3,3,0,1,0,0,63,58,20,5,8,2,2,1,2,0,0,56,60,5,2,2,1,0,0,0,0,0,11,13,10,4,4,1,0,1,0,0,0,24,27,16,6,4,2,1,1,2,0,0,51,37,1,1,0,0,0,0,0,0,0,4,3,1,1,0,0,0,0,0,0,0,4,3,2,1,1,0,0,0,0,0,0,5,6,41,18,14,4,4,0,1,0,0,120,109,19,11,5,0,2,0,1,0,0,71,48,22,7,9,4,2,0,0,0,0,49,61,5,2,2,0,1,0,0,0,0,18,18,10,5,4,0,1,0,0,0,0,35,30,16,8,4,2,2,0,0,0,0,46,37,2,2,0,0,0,0,0,0,0,10,6,1,1,0,0,0,0,0,0,0,6,4,2,2,0,0,0,0,0,0,0,10,6
657,2019-01-08,New Jersey Devils,1,Buffalo Sabres,5,,GameState.LOSS,GameState.WIN,1,0,41,14,18,5,1,2,1,0,0,122,137,19,10,4,4,1,0,0,0,0,62,51,22,4,14,1,0,2,1,0,0,60,86,5,2,2,0,0,0,1,0,0,15,10,10,4,5,0,0,0,1,0,0,28,26,14,2,6,3,1,2,0,0,0,41,53,3,0,2,0,0,0,1,0,0,9,10,1,0,1,0,0,0,0,0,0,2,3,3,0,2,0,0,0,1,0,0,9,10,42,14,14,5,5,1,3,0,0,120,120,21,9,5,3,3,0,1,0,0,63,58,21,5,9,2,2,1,2,0,0,57,62,5,1,3,1,0,0,0,0,0,9,15,10,3,5,1,0,1,0,0,0,22,28,16,6,4,2,1,1,2,0,0,51,37,2,1,1,0,0,0,0,0,0,5,5,1,0,1,0,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,5,5
683,2019-01-11,Buffalo Sabres,3,Carolina Hurricanes,4,,GameState.LOSS,GameState.WIN,1,0,43,15,14,5,5,1,3,0,0,125,121,22,10,5,3,3,0,1,0,0,68,59,21,5,9,2,2,1,2,0,0,57,62,5,2,2,1,0,0,0,0,0,13,12,10,4,5,1,0,0,0,0,0,24,25,16,6,4,2,1,1,2,0,0,51,37,3,2,1,0,0,0,0,0,0,10,6,1,1,0,0,0,0,0,0,0,5,1,2,1,1,0,0,0,0,0,0,6,3,43,17,18,3,2,2,1,0,0,113,124,22,9,7,2,1,2,1,0,0,63,60,21,8,11,1,1,0,0,0,0,50,64,5,4,1,0,0,0,0,0,0,19,15,10,6,4,0,0,0,0,0,0,28,27,16,6,6,2,1,1,0,0,0,44,50,5,4,1,0,0,0,0,0,0,19,15,2,1,1,0,0,0,0,0,0,5,6,3,2,1,0,0,0,0,0,0,10,10
686,2019-01-12,Tampa Bay Lightning,5,Buffalo Sabres,3,,GameState.WIN,GameState.LOSS,0,1,44,26,8,2,5,0,3,0,0,183,125,23,17,4,0,1,0,1,0,0,101,59,21,9,4,2,4,0,2,0,0,82,66,5,3,1,0,1,0,0,0,0,17,9,10,6,1,0,2,0,1,0,0,45,28,8,4,1,1,1,0,1,0,0,33,27,4,3,1,0,0,0,0,0,0,15,8,1,1,0,0,0,0,0,0,0,3,1,2,2,0,0,0,0,0,0,0,7,1,44,15,15,5,5,1,3,0,0,128,125,22,10,5,3,3,0,1,0,0,68,59,22,5,10,2,2,1,2,0,0,60,66,5,2,3,0,0,0,0,0,0,14,13,10,3,6,1,0,0,0,0,0,23,27,16,6,4,2,1,1,2,0,0,51,37,4,2,2,0,0,0,0,0,0,13,10,1,0,1,0,0,0,0,0,0,3,4,2,1,1,0,0,0,0,0,0,8,5
705,2019-01-14,Buffalo Sabres,2,Edmonton Oilers,7,,GameState.LOSS,GameState.WIN,1,0,45,15,16,5,5,1,3,0,0,131,130,23,10,6,3,3,0,1,0,0,71,64,22,5,10,2,2,1,2,0,0,60,66,5,2,3,0,0,0,0,0,0,16,15,10,3,6,1,0,0,0,0,0,24,27,18,6,6,2,1,1,2,0,0,57,46,5,2,3,0,0,0,0,0,0,16,15,2,0,2,0,0,0,0,0,0,6,9,3,1,2,0,0,0,0,0,0,11,10,45,14,21,3,5,0,2,0,0,126,144,22,8,10,1,2,0,1,0,0,66,65,23,6,11,2,3,0,1,0,0,60,79,5,1,3,0,0,0,1,0,0,12,17,10,2,7,0,0,0,1,0,0,27,39,10,3,5,1,1,0,0,0,0,28,33,6,2,3,0,0,0,1,0,0,15,18,1,0,1,0,0,0,0,0,0,2,3,3,0,2,0,0,0,1,0,0,8,13
721,2019-01-16,Buffalo Sabres,4,Calgary Flames,3,OT,GameState.OT_WIN,GameState.OT_LOSS,0,1,46,15,17,5,5,1,3,0,0,133,137,23,10,6,3,3,0,1,0,0,71,64,23,5,11,2,2,1,2,0,0,62,73,5,1,4,0,0,0,0,0,0,14,19,10,3,6,1,0,0,0,0,0,25,32,18,6,6,2,1,1,2,0,0,57,46,6,2,4,0,0,0,0,0,0,18,22,1,0,1,0,0,0,0,0,0,2,7,3,0,3,0,0,0,0,0,0,8,16,47,26,13,2,4,2,0,0,0,173,133,23,14,4,2,1,2,0,0,0,100,77,24,12,9,0,3,0,0,0,0,73,56,5,4,0,0,1,0,0,0,0,23,12,10,7,1,1,1,0,0,0,0,46,30,10,6,3,0,1,0,0,0,0,30,20,7,5,1,0,1,0,0,0,0,32,21,1,1,0,0,0,0,0,0,0,7,1,2,2,0,0,0,0,0,0,0,11,4
737,2019-01-18,Buffalo Sabres,3,Vancouver Canucks,4,,GameState.LOSS,GameState.WIN,1,0,47,15,17,5,6,1,3,0,0,137,140,23,10,6,3,3,0,1,0,0,71,64,24,5,11,2,3,1,2,0,0,66,76,5,1,3,0,1,0,0,0,0,17,20,10,2,6,1,1,0,0,0,0,26,35,18,6,6,2,1,1,2,0,0,57,46,7,2,4,0,1,0,0,0,0,22,25,1,0,0,0,1,0,0,0,0,4,3,3,0,2,0,1,0,0,0,0,9,15,48,15,21,3,5,3,1,0,0,138,151,22,8,9,2,2,1,0,0,0,68,64,26,7,12,1,3,2,1,0,0,70,87,5,1,2,1,0,1,0,0,0,10,15,10,2,4,1,2,1,0,0,0,21,27,10,3,5,0,1,0,1,0,0,24,27,6,1,2,1,1,1,0,0,0,14,18,1,0,0,0,0,1,0,0,0,2,3,2,1,0,0,0,1,0,0,0,7,4
773,2019-01-29,Buffalo Sabres,5,Columbus Blue Jackets,4,,GameState.WIN,GameState.LOSS,0,1,48,15,18,5,6,1,3,0,0,140,144,23,10,6,3,3,0,1,0,0,71,64,25,5,12,2,3,1,2,0,0,69,80,5,0,4,0,1,0,0,0,0,15,23,10,2,6,1,1,0,0,0,0,28,35,18,6,6,2,1,1,2,0,0,57,46,8,2,5,0,1,0,0,0,0,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,21,17,2,7,1,0,0,0,154,146,25,12,9,1,2,1,0,0,0,85,78,23,9,8,1,5,0,0,0,0,69,68,5,2,2,0,1,0,0,0,0,15,13,10,3,4,0,3,0,0,0,0,31,30,18,5,7,1,4,1,0,0,0,49,53,9,2,4,0,3,0,0,0,0,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,2019-01-30,Buffalo Sabres,0,Dallas Stars,1,,GameState.LOSS,GameState.WIN,1,0,49,16,18,5,6,1,3,0,0,145,148,23,10,6,3,3,0,1,0,0,71,64,26,6,12,2,3,1,2,0,0,74,84,5,1,3,0,1,0,0,0,0,17,23,10,3,6,0,1,0,0,0,0,31,36,18,6,6,2,1,1,2,0,0,57,46,9,3,5,0,1,0,0,0,0,30,33,1,1,0,0,0,0,0,0,0,5,4,1,1,0,0,0,0,0,0,0,5,4,49,19,21,4,5,0,0,0,0,126,128,25,13,8,2,2,0,0,0,0,75,61,24,6,13,2,3,0,0,0,0,51,67,5,1,4,0,0,0,0,0,0,7,11,10,3,5,1,1,0,0,0,0,20,25,14,2,8,2,2,0,0,0,0,30,41,9,3,5,0,1,0,0,0,0,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,2019-02-01,Chicago Blackhawks,7,Buffalo Sabres,3,,GameState.WIN,GameState.LOSS,0,1,51,12,24,8,5,1,1,0,0,156,190,26,8,10,5,1,1,1,0,0,81,91,25,4,14,3,4,0,0,0,0,75,99,5,1,2,1,0,0,1,0,0,22,23,10,2,4,3,0,0,1,0,0,37,41,20,5,11,2,2,0,0,0,0,64,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,16,19,5,6,1,3,0,0,145,149,23,10,6,3,3,0,1,0,0,71,64,27,6,13,2,3,1,2,0,0,74,85,5,1,3,0,1,0,0,0,0,14,19,10,3,6,0,1,0,0,0,0,30,34,20,7,7,2,1,1,2,0,0,62,51,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,5,5,2,1,1,0,0,0,0,0,0,5,5
809,2019-02-05,Minnesota Wild,4,Buffalo Sabres,5,SO,GameState.SO_LOSS,GameState.SO_WIN,1,0,52,23,22,3,2,1,1,0,0,146,149,26,10,9,3,2,1,1,0,0,78,73,26,13,13,0,0,0,0,0,0,68,76,5,3,1,1,0,0,0,0,0,15,12,10,4,4,1,0,0,1,0,0,27,31,18,6,9,1,1,0,1,0,0,43,55,2,0,1,1,0,0,0,0,0,4,7,1,0,0,1,0,0,0,0,0,3,4,2,0,1,1,0,0,0,0,0,4,7,51,16,20,5,6,1,3,0,0,148,156,24,10,7,3,3,0,1,0,0,74,71,27,6,13,2,3,1,2,0,0,74,85,5,1,3,0,1,0,0,0,0,15,19,10,2,7,0,1,0,0,0,0,29,38,20,7,7,2,1,1,2,0,0,62,51,1,0,1,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,3,8
823,2019-02-07,Carolina Hurricanes,6,Buffalo Sabres,5,OT,GameState.OT_WIN,GameState.OT_LOSS,0,1,53,23,21,4,2,2,1,0,0,152,155,27,12,9,2,1,2,1,0,0,82,76,26,11,12,2,1,0,0,0,0,70,79,5,3,1,1,0,0,0,0,0,19,11,10,6,3,1,0,0,0,0,0,39,31,20,8,7,3,1,1,0,0,0,56,61,3,2,1,0,0,0,0,0,0,12,6,1,1,0,0,0,0,0,0,0,4,0,3,2,1,0,0,0,0,0,0,12,6,52,16,20,5,6,1,4,0,0,153,160,25,10,7,3,3,0,2,0,0,79,75,27,6,13,2,3,1,2,0,0,74,85,5,1,3,0,0,0,1,0,0,16,20,10,2,6,0,1,0,1,0,0,33,40,20,7,7,2,1,1,2,0,0,62,51,2,0,1,0,0,0,1,0,0,8,11,1,0,0,0,0,0,1,0,0,5,4,2,0,1,0,0,0,1,0,0,8,11
839,2019-02-09,Detroit Red Wings,1,Buffalo Sabres,3,,GameState.LOSS,GameState.WIN,1,0,54,12,26,2,7,5,2,0,0,153,178,28,6,13,1,4,3,1,0,0,80,85,26,6,13,1,3,2,1,0,0,73,93,5,2,2,0,1,0,0,0,0,13,11,10,4,5,0,1,0,0,0,0,29,27,18,4,7,1,2,3,1,0,0,45,52,3,1,1,0,1,0,0,0,0,8,6,1,0,1,0,0,0,0,0,0,3,4,1,0,1,0,0,0,0,0,0,3,4,53,16,20,6,6,1,4,0,0,158,166,26,10,7,4,3,0,2,0,0,84,81,27,6,13,2,3,1,2,0,0,74,85,5,1,2,1,0,0,1,0,0,18,22,10,1,6,1,1,0,1,0,0,33,45,20,7,7,2,1,1,2,0,0,62,51,3,0,1,1,0,0,1,0,0,13,17,1,0,0,1,0,0,0,0,0,5,6,2,0,0,1,0,0,1,0,0,10,10
852,2019-02-10,Winnipeg Jets,3,Buffalo Sabres,1,,GameState.WIN,GameState.LOSS,0,1,55,26,18,2,6,1,2,0,0,191,159,29,16,6,2,4,1,0,0,0,114,79,26,10,12,0,2,0,2,0,0,77,80,5,2,2,1,0,0,0,0,0,19,19,10,4,4,1,0,0,1,0,0,35,31,14,4,5,0,3,0,2,0,0,48,42,4,1,2,1,0,0,0,0,0,15,16,2,0,2,0,0,0,0,0,0,4,10,3,0,2,1,0,0,0,0,0,6,13,54,17,20,6,6,1,4,0,0,161,167,27,11,7,4,3,0,2,0,0,87,82,27,6,13,2,3,1,2,0,0,74,85,5,1,2,1,0,0,1,0,0,16,19,10,2,5,1,1,0,1,0,0,33,42,20,7,7,2,1,1,2,0,0,62,51,4,1,1,1,0,0,1,0,0,16,18,2,1,0,1,0,0,0,0,0,8,7,3,1,0,1,0,0,1,0,0,13,11
863,2019-02-12,New York Islanders,1,Buffalo Sabres,3,,GameState.LOSS,GameState.WIN,1,0,55,25,16,1,5,5,3,0,0,160,133,28,12,7,1,3,3,2,0,0,85,65,27,13,9,0,2,2,1,0,0,75,68,5,2,1,0,1,0,1,0,0,13,10,10,5,1,0,1,2,1,0,0,24,15,18,13,2,0,2,1,0,0,0,63,28,6,2,1,0,1,1,1,0,0,13,11,2,1,0,0,1,0,0,0,0,6,4,3,1,0,0,1,0,1,0,0,8,5,55,17,21,6,6,1,4,0,0,162,170,28,11,8,4,3,0,2,0,0,88,85,27,6,13,2,3,1,2,0,0,74,85,5,1,2,1,0,0,1,0,0,17,21,10,2,5,1,1,0,1,0,0,31,40,22,8,8,2,1,1,2,0,0,66,55,5,1,2,1,0,0,1,0,0,17,21,2,1,1,0,0,0,0,0,0,4,4,3,1,1,1,0,0,0,0,0,9,10
888,2019-02-15,New York Rangers,6,Buffalo Sabres,2,,GameState.WIN,GameState.LOSS,0,1,56,17,24,6,1,2,6,0,0,159,186,30,12,9,4,1,2,2,0,0,88,81,26,5,15,2,0,0,4,0,0,71,105,5,1,2,1,0,0,1,0,0,14,15,10,4,4,1,0,0,1,0,0,27,27,14,1,7,2,0,2,2,0,0,39,58,6,1,3,1,0,0,1,0,0,16,18,1,0,1,0,0,0,0,0,0,3,4,2,1,1,0,0,0,0,0,0,7,5,56,18,21,6,6,1,4,0,0,165,171,29,12,8,4,3,0,2,0,0,91,86,27,6,13,2,3,1,2,0,0,74,85,5,2,1,1,0,0,1,0,0,17,15,10,3,4,1,1,0,1,0,0,32,34,22,8,8,2,1,1,2,0,0,66,55,6,2,2,1,0,0,1,0,0,20,22,1,1,0,0,0,0,0,0,0,3,1,3,2,1,0,0,0,0,0,0,7,5
907,2019-02-17,Buffalo Sabres,1,New Jersey Devils,4,,GameState.LOSS,GameState.WIN,1,0,57,18,22,6,6,1,4,0,0,167,177,30,12,9,4,3,0,2,0,0,93,92,27,6,13,2,3,1,2,0,0,74,85,5,2,2,1,0,0,0,0,0,14,17,10,3,5,1,0,0,1,0,0,30,37,22,8,8,2,1,1,2,0,0,66,55,7,2,3,1,0,0,1,0,0,22,28,1,0,1,0,0,0,0,0,0,2,6,2,1,1,0,0,0,0,0,0,5,7,58,18,28,5,3,3,1,0,0,169,203,28,13,9,4,1,1,0,0,0,87,82,30,5,19,1,2,2,1,0,0,82,121,5,1,3,0,1,0,0,0,0,15,23,10,2,5,0,2,1,0,0,0,29,39,20,4,9,3,2,2,0,0,0,62,77,8,1,4,0,2,1,0,0,0,20,32,2,0,1,0,1,0,0,0,0,7,9,3,0,2,0,1,0,0,0,0,10,17
918,2019-02-19,Buffalo Sabres,2,Florida Panthers,4,,GameState.LOSS,GameState.WIN,1,0,58,18,23,6,6,1,4,0,0,168,181,30,12,9,4,3,0,2,0,0,93,92,28,6,14,2,3,1,2,0,0,75,89,5,2,3,0,0,0,0,0,0,10,15,10,3,5,1,0,0,1,0,0,28,37,22,8,8,2,1,1,2,0,0,66,55,8,2,4,1,0,0,1,0,0,23,32,1,0,1,0,0,0,0,0,0,1,4,2,0,2,0,0,0,0,0,0,3,10,57,16,24,4,6,4,3,0,0,177,197,29,9,10,4,4,1,1,0,0,93,87,28,7,14,0,2,3,2,0,0,84,110,5,1,2,0,1,0,1,0,0,16,17,10,3,4,0,2,0,1,0,0,31,29,24,9,7,3,3,1,1,0,0,78,76,9,2,4,0,2,0,1,0,0,25,27,1,1,0,0,0,0,0,0,0,6,3,2,1,0,0,0,0,1,0,0,9,5
936,2019-02-21,Buffalo Sabres,1,Tampa Bay Lightning,2,SO,GameState.SO_LOSS,GameState.SO_WIN,1,0,59,18,24,6,6,1,4,0,0,170,185,30,12,9,4,3,0,2,0,0,93,92,29,6,15,2,3,1,2,0,0,77,93,5,1,4,0,0,0,0,0,0,9,18,10,2,6,1,0,0,1,0,0,25,37,22,8,8,2,1,1,2,0,0,66,55,9,2,5,1,0,0,1,0,0,25,36,1,0,1,0,0,0,0,0,0,2,4,3,0,3,0,0,0,0,0,0,5,14,61,37,11,3,5,1,4,0,0,242,162,31,22,5,1,1,1,1,0,0,131,77,30,15,6,2,4,0,3,0,0,111,85,5,5,0,0,0,0,0,0,0,25,6,10,8,0,1,0,1,0,0,0,40,18,16,10,2,1,1,0,2,0,0,63,46,11,8,0,1,0,1,1,0,0,41,18,2,2,0,0,0,0,0,0,0,10,3,3,3,0,0,0,0,0,0,0,13,3
944,2019-02-23,Washington Capitals,2,Buffalo Sabres,5,,GameState.LOSS,GameState.WIN,1,0,61,27,20,6,4,1,3,0,0,205,193,31,14,9,4,2,1,1,0,0,105,91,30,13,11,2,2,0,2,0,0,100,102,5,3,2,0,0,0,0,0,0,13,13,10,5,3,1,1,0,0,0,0,30,28,22,9,8,3,0,0,2,0,0,74,78,11,6,3,1,1,0,0,0,0,34,31,1,1,0,0,0,0,0,0,0,3,2,3,2,1,0,0,0,0,0,0,8,9,60,18,24,6,6,2,4,0,0,171,187,30,12,9,4,3,0,2,0,0,93,92,30,6,15,2,3,2,2,0,0,78,95,5,1,3,0,0,1,0,0,0,9,17,10,2,5,1,0,1,1,0,0,26,38,22,8,8,2,1,1,2,0,0,66,55,10,2,5,1,0,1,1,0,0,26,38,1,0,0,0,0,1,0,0,0,1,2,3,0,2,0,0,1,0,0,0,4,10
965,2019-02-25,Buffalo Sabres,3,Toronto Maple Leafs,5,,GameState.LOSS,GameState.WIN,1,0,61,19,24,6,6,2,4,0,0,176,189,31,13,9,4,3,0,2,0,0,98,94,30,6,15,2,3,2,2,0,0,78,95,5,1,3,0,0,1,0,0,0,11,18,10,3,4,1,0,1,1,0,0,28,33,22,8,8,2,1,1,2,0,0,66,55,11,3,5,1,0,1,1,0,0,31,40,1,1,0,0,0,0,0,0,0,5,2,3,1,1,0,0,1,0,0,0,8,8,61,31,20,4,6,0,0,0,0,216,173,31,16,12,1,2,0,0,0,0,107,85,30,15,8,3,4,0,0,0,0,109,88,5,2,2,1,0,0,0,0,0,16,14,10,5,3,1,1,0,0,0,0,37,28,18,7,6,1,4,0,0,0,0,61,55,12,6,3,2,1,0,0,0,0,42,33,1,1,0,0,0,0,0,0,0,6,3,3,1,1,1,0,0,0,0,0,10,9
