,Date,Visitor,AG,Home,HG,OT,ARes,HRes,HWin,AWin,Away_BeforeDate_gp,Away_BeforeDate_win,Away_BeforeDate_loss,Away_BeforeDate_ot_loss,Away_BeforeDate_ot_win,Away_BeforeDate_so_loss,Away_BeforeDate_so_win,Away_BeforeDate_so,Away_BeforeDate_ot,Away_BeforeDate_goals,Away_BeforeDate_goals_against,Away_Home_gp,Away_Home_win,Away_Home_loss,Away_Home_ot_loss,Away_Home_ot_win,Away_Home_so_loss,Away_Home_so_win,Away_Home_so,Away_Home_ot,Away_Home_goals,Away_Home_goals_against,Away_Away_gp,Away_Away_win,Away_Away_loss,Away_Away_ot_loss,Away_Away_ot_win,Away_Away_so_loss,Away_Away_so_win,Away_Away_so,Away_Away_ot,Away_Away_goals,Away_Away_goals_against,Away_Last-5_gp,Away_Last-5_win,Away_Last-5_loss,Away_Last-5_ot_loss,Away_Last-5_ot_win,Away_Last-5_so_loss,Away_Last-5_so_win,Away_Last-5_so,Away_Last-5_ot,Away_Last-5_goals,Away_Last-5_goals_against,Away_Last-10_gp,Away_Last-10_win,Away_Last-10_loss,Away_Last-10_ot_loss,Away_Last-10_ot_win,Away_Last-10_so_loss,Away_Last-10_so_win,Away_Last-10_so,Away_Last-10_ot,Away_Last-10_goals,Away_Last-10_goals_against,Away_B2B_gp,Away_B2B_win,Away_B2B_loss,Away_B2B_ot_loss,Away_B2B_ot_win,Away_B2B_so_loss,Away_B2B_so_win,Away_B2B_so,Away_B2B_ot,Away_B2B_goals,Away_B2B_goals_against,Away_ThisMonth_gp,Away_ThisMonth_win,Away_ThisMonth_loss,Away_ThisMonth_ot_loss,Away_ThisMonth_ot_win,Away_ThisMonth_so_loss,Away_ThisMonth_so_win,Away_ThisMonth_so,Away_ThisMonth_ot,Away_ThisMonth_goals,Away_ThisMonth_goals_against,Away_Days-4_gp,Away_Days-4_win,Away_Days-4_loss,Away_Days-4_ot_loss,Away_Days-4_ot_win,Away_Days-4_so_loss,Away_Days-4_so_win,Away_Days-4_so,Away_Days-4_ot,Away_Days-4_goals,Away_Days-4_goals_against,Away_Days-7_gp,Away_Days-7_win,Away_Days-7_loss,Away_Days-7_ot_loss,Away_Days-7_ot_win,Away_Days-7_so_loss,Away_Days-7_so_win,Away_Days-7_so,Away_Days-7_ot,Away_Days-7_goals,Away_Days-7_goals_against,Home_BeforeDate_gp,Home_BeforeDate_win,Home_BeforeDate_loss,Home_BeforeDate_ot_loss,Home_BeforeDate_ot_win,Home_BeforeDate_so_loss,Home_BeforeDate_so_win,Home_BeforeDate_so,Home_BeforeDate_ot,Home_BeforeDate_goals,Home_BeforeDate_goals_against,Home_Home_gp,Home_Home_win,Home_Home_loss,Home_Home_ot_loss,Home_Home_ot_win,Home_Home_so_loss,Home_Home_so_win,Home_Home_so,Home_Home_ot,Home_Home_goals,Home_Home_goals_against,Home_Away_gp,Home_Away_win,Home_Away_loss,Home_Away_ot_loss,Home_Away_ot_win,Home_Away_so_loss,Home_Away_so_win,Home_Away_so,Home_Away_ot,Home_Away_goals,Home_Away_goals_against,Home_Last-5_gp,Home_Last-5_win,Home_Last-5_loss,Home_Last-5_ot_loss,Home_Last-5_ot_win,Home_Last-5_so_loss,Home_Last-5_so_win,Home_Last-5_so,Home_Last-5_ot,Home_Last-5_goals,Home_Last-5_goals_against,Home_Last-10_gp,Home_Last-10_win,Home_Last-10_loss,Home_Last-10_ot_loss,Home_Last-10_ot_win,Home_Last-10_so_loss,Home_Last-10_so_win,Home_Last-10_so,Home_Last-10_ot,Home_Last-10_goals,Home_Last-10_goals_against,Home_B2B_gp,Home_B2B_win,Home_B2B_loss,Home_B2B_ot_loss,Home_B2B_ot_win,Home_B2B_so_loss,Home_B2B_so_win,Home_B2B_so,Home_B2B_ot,Home_B2B_goals,Home_B2B_goals_against,Home_ThisMonth_gp,Home_ThisMonth_win,Home_ThisMonth_loss,Home_ThisMonth_ot_loss,Home_ThisMonth_ot_win,Home_ThisMonth_so_loss,Home_ThisMonth_so_win,Home_ThisMonth_so,Home_ThisMonth_ot,Home_ThisMonth_goals,Home_ThisMonth_goals_against,Home_Days-4_gp,Home_Days-4_win,Home_Days-4_loss,Home_Days-4_ot_loss,Home_Days-4_ot_win,Home_Days-4_so_loss,Home_Days-4_so_win,Home_Days-4_so,Home_Days-4_ot,Home_Days-4_goals,Home_Days-4_goals_against,Home_Days-7_gp,Home_Days-7_win,Home_Days-7_loss,Home_Days-7_ot_loss,Home_Days-7_ot_win,Home_Days-7_so_loss,Home_Days-7_so_win,Home_Days-7_so,Home_Days-7_ot,Home_Days-7_goals,Home_Days-7_goals_against
12,2018-10-04,Winnipeg Jets,5,St. Louis Blues,1,,GameState.WIN,GameState.LOSS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2018-10-06,Chicago Blackhawks,5,St. Louis Blues,4,OT,GameState.OT_WIN,GameState.OT_LOSS,0,1,1,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,3,1,0,0,0,1,0,0,0,0,4,3,1,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,3,1,0,0,0,1,0,0,0,0,4,3,1,0,0,0,1,0,0,0,0,4,3,1,0,1,0,0,0,0,0,0,1,5,1,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,5,1,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,5,1,0,1,0,0,0,0,0,0,1,5,1,0,1,0,0,0,0,0,0,1,5
54,2018-10-11,Calgary Flames,3,St. Louis Blues,5,,GameState.LOSS,GameState.WIN,1,0,3,2,1,0,0,0,0,0,0,12,9,1,1,0,0,0,0,0,0,0,7,4,2,1,1,0,0,0,0,0,0,5,5,3,2,1,0,0,0,0,0,0,12,9,3,2,1,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,12,9,1,1,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,10,4,2,0,1,1,0,0,0,0,0,5,10,2,0,1,1,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,5,10,2,0,1,1,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,5
58,2018-10-13,St. Louis Blues,3,Chicago Blackhawks,4,OT,GameState.OT_LOSS,GameState.OT_WIN,1,0,3,1,1,1,0,0,0,0,0,10,13,3,1,1,1,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,10,13,3,1,1,1,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,10,13,1,1,0,0,0,0,0,0,0,5,3,1,1,0,0,0,0,0,0,0,5,3,4,0,0,2,2,0,0,0,0,18,18,1,0,0,1,0,0,0,0,0,6,7,3,0,0,1,2,0,0,0,0,12,11,4,0,0,2,2,0,0,0,0,18,18,4,0,0,2,2,0,0,0,0,18,18,2,0,0,1,1,0,0,0,0,11,11,4,0,0,2,2,0,0,0,0,18,18,1,0,0,1,0,0,0,0,0,3,4,2,0,0,2,0,0,0,0,0,9,11
71,2018-10-14,Anaheim Ducks,3,St. Louis Blues,2,,GameState.WIN,GameState.LOSS,0,1,5,2,1,0,0,1,1,0,0,14,12,2,0,0,0,0,1,1,0,0,5,5,3,2,1,0,0,0,0,0,0,9,7,5,2,1,0,0,1,1,0,0,14,12,5,2,1,0,0,1,1,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,1,1,0,0,14,12,1,0,1,0,0,0,0,0,0,3,5,3,0,1,0,0,1,1,0,0,8,10,4,1,1,2,0,0,0,0,0,13,17,3,1,1,1,0,0,0,0,0,10,13,1,0,0,1,0,0,0,0,0,3,4,4,1,1,2,0,0,0,0,0,13,17,4,1,1,2,0,0,0,0,0,13,17,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0,13,17,2,1,0,1,0,0,0,0,0,8,7,2,1,0,1,0,0,0,0,0,8,7
87,2018-10-17,St. Louis Blues,2,Montreal Canadiens,3,,GameState.LOSS,GameState.WIN,1,0,5,1,2,2,0,0,0,0,0,15,20,4,1,2,1,0,0,0,0,0,12,16,1,0,0,1,0,0,0,0,0,3,4,5,1,2,2,0,0,0,0,0,15,20,5,1,2,2,0,0,0,0,0,15,20,2,0,1,1,0,0,0,0,0,5,7,5,1,2,2,0,0,0,0,0,15,20,1,0,1,0,0,0,0,0,0,2,3,3,1,1,1,0,0,0,0,0,10,10,5,2,1,1,0,0,1,0,0,18,13,3,1,1,0,0,0,1,0,0,11,9,2,1,0,1,0,0,0,0,0,7,4,5,2,1,1,0,0,1,0,0,18,13,5,2,1,1,0,0,1,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,0,0,1,0,0,18,13,1,1,0,0,0,0,0,0,0,7,3,3,1,1,0,0,0,1,0,0,11,9
110,2018-10-20,St. Louis Blues,4,Toronto Maple Leafs,1,,GameState.WIN,GameState.LOSS,0,1,6,1,3,2,0,0,0,0,0,17,23,4,1,2,1,0,0,0,0,0,12,16,2,0,1,1,0,0,0,0,0,5,7,5,1,2,2,0,0,0,0,0,16,18,6,1,3,2,0,0,0,0,0,17,23,2,0,1,1,0,0,0,0,0,5,7,6,1,3,2,0,0,0,0,0,17,23,1,0,1,0,0,0,0,0,0,2,3,2,0,2,0,0,0,0,0,0,4,6,8,4,2,0,2,0,0,0,0,33,26,4,1,2,0,1,0,0,0,0,10,11,4,3,0,0,1,0,0,0,0,23,15,5,4,1,0,0,0,0,0,0,20,13,8,4,2,0,2,0,0,0,0,33,26,2,0,1,0,1,0,0,0,0,10,11,8,4,2,0,2,0,0,0,0,33,26,1,0,1,0,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,4,4
120,2018-10-22,St. Louis Blues,4,Winnipeg Jets,5,OT,GameState.OT_LOSS,GameState.OT_WIN,1,0,7,2,3,2,0,0,0,0,0,21,24,4,1,2,1,0,0,0,0,0,12,16,3,1,1,1,0,0,0,0,0,9,8,5,2,2,1,0,0,0,0,0,16,14,7,2,3,2,0,0,0,0,0,21,24,2,0,1,1,0,0,0,0,0,5,7,7,2,3,2,0,0,0,0,0,21,24,1,1,0,0,0,0,0,0,0,4,1,2,1,1,0,0,0,0,0,0,6,4,8,5,2,1,0,0,0,0,0,24,20,5,4,0,1,0,0,0,0,0,18,11,3,1,2,0,0,0,0,0,0,6,9,5,3,1,1,0,0,0,0,0,16,13,8,5,2,1,0,0,0,0,0,24,20,0,0,0,0,0,0,0,0,0,0,0,8,5,2,1,0,0,0,0,0,24,20,1,1,0,0,0,0,0,0,0,5,3,3,2,0,1,0,0,0,0,0,13,9
142,2018-10-25,Columbus Blue Jackets,7,St. Louis Blues,4,,GameState.WIN,GameState.LOSS,0,1,8,3,4,0,1,0,0,0,0,24,30,5,2,3,0,0,0,0,0,0,14,16,3,1,1,0,1,0,0,0,0,10,14,5,2,3,0,0,0,0,0,0,15,23,8,3,4,0,1,0,0,0,0,24,30,2,0,1,0,1,0,0,0,0,4,5,8,3,4,0,1,0,0,0,0,24,30,1,0,1,0,0,0,0,0,0,1,4,2,0,2,0,0,0,0,0,0,2,8,8,2,3,3,0,0,0,0,0,25,29,4,1,2,1,0,0,0,0,0,12,16,4,1,1,2,0,0,0,0,0,13,13,5,1,2,2,0,0,0,0,0,15,16,8,2,3,3,0,0,0,0,0,25,29,2,0,1,1,0,0,0,0,0,5,7,8,2,3,3,0,0,0,0,0,25,29,1,0,0,1,0,0,0,0,0,4,5,2,1,0,1,0,0,0,0,0,8,6
155,2018-10-27,Chicago Blackhawks,3,St. Louis Blues,7,,GameState.LOSS,GameState.WIN,1,0,10,3,2,2,3,0,0,0,0,37,34,6,2,2,1,1,0,0,0,0,21,22,4,1,0,1,2,0,0,0,0,16,12,5,3,2,0,0,0,0,0,0,15,13,10,3,2,2,3,0,0,0,0,37,34,4,1,1,1,1,0,0,0,0,18,18,10,3,2,2,3,0,0,0,0,37,34,1,1,0,0,0,0,0,0,0,4,1,3,2,1,0,0,0,0,0,0,10,8,9,2,4,3,0,0,0,0,0,29,36,5,1,3,1,0,0,0,0,0,16,23,4,1,1,2,0,0,0,0,0,13,13,5,1,3,1,0,0,0,0,0,16,19,9,2,4,3,0,0,0,0,0,29,36,2,0,1,1,0,0,0,0,0,5,7,9,2,4,3,0,0,0,0,0,29,36,1,0,1,0,0,0,0,0,0,4,7,2,0,1,1,0,0,0,0,0,8,12
188,2018-11-01,Vegas Golden Knights,3,St. Louis Blues,5,,GameState.LOSS,GameState.WIN,1,0,12,3,6,0,1,1,1,0,0,27,34,6,2,2,0,1,1,0,0,0,17,16,6,1,4,0,0,0,1,0,0,10,18,5,1,2,0,1,1,0,0,0,12,14,10,3,5,0,1,1,0,0,0,23,28,2,0,2,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,4,3,0,2,0,1,0,0,0,0,7,10,10,3,4,3,0,0,0,0,0,36,39,6,2,3,1,0,0,0,0,0,23,26,4,1,1,2,0,0,0,0,0,13,13,5,2,2,1,0,0,0,0,0,21,19,10,3,4,3,0,0,0,0,0,36,39,2,0,1,1,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,3
203,2018-11-03,Minnesota Wild,5,St. Louis Blues,1,,GameState.WIN,GameState.LOSS,0,1,12,5,3,1,2,1,0,0,0,35,35,7,3,0,1,2,1,0,0,0,23,18,5,2,3,0,0,0,0,0,0,12,17,5,3,1,0,1,0,0,0,0,18,15,10,5,2,1,2,0,0,0,0,33,29,6,3,2,0,1,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,6,8,11,4,4,3,0,0,0,0,0,41,42,7,3,3,1,0,0,0,0,0,28,29,4,1,1,2,0,0,0,0,0,13,13,5,3,1,1,0,0,0,0,0,24,19,10,4,3,3,0,0,0,0,0,40,37,2,0,1,1,0,0,0,0,0,5,7,1,1,0,0,0,0,0,0,0,5,3,1,1,0,0,0,0,0,0,0,5,3,1,1,0,0,0,0,0,0,0,5,3
220,2018-11-06,Carolina Hurricanes,1,St. Louis Blues,4,,GameState.LOSS,GameState.WIN,1,0,14,4,6,2,1,0,1,0,0,39,41,7,2,3,1,0,0,1,0,0,22,21,7,2,3,1,1,0,0,0,0,17,20,5,0,3,1,0,0,1,0,0,10,15,10,1,6,1,1,0,1,0,0,22,30,6,1,2,2,1,0,0,0,0,13,17,2,0,1,1,0,0,0,0,0,3,7,1,0,1,0,0,0,0,0,0,0,3,2,0,1,1,0,0,0,0,0,3,7,12,4,5,3,0,0,0,0,0,42,47,8,3,4,1,0,0,0,0,0,29,34,4,1,1,2,0,0,0,0,0,13,13,5,2,2,1,0,0,0,0,0,21,23,10,4,4,2,0,0,0,0,0,37,37,2,0,1,1,0,0,0,0,0,5,7,2,1,1,0,0,0,0,0,0,6,8,1,0,1,0,0,0,0,0,0,1,5,2,1,1,0,0,0,0,0,0,6,8
237,2018-11-09,San Jose Sharks,0,St. Louis Blues,4,,GameState.LOSS,GameState.WIN,1,0,16,5,5,1,3,2,0,0,0,53,50,7,3,2,0,1,1,0,0,0,23,21,9,2,3,1,2,1,0,0,0,30,29,5,1,2,0,1,1,0,0,0,15,18,10,4,2,0,2,2,0,0,0,36,31,2,1,1,0,0,0,0,0,0,8,6,4,1,2,0,1,0,0,0,0,12,14,2,1,1,0,0,0,0,0,0,7,7,3,1,1,0,1,0,0,0,0,11,10,13,5,5,3,0,0,0,0,0,46,48,9,4,4,1,0,0,0,0,0,33,35,4,1,1,2,0,0,0,0,0,13,13,5,3,2,0,0,0,0,0,0,21,19,10,4,4,2,0,0,0,0,0,36,35,2,0,1,1,0,0,0,0,0,5,7,3,2,1,0,0,0,0,0,0,10,9,1,1,0,0,0,0,0,0,0,4,1,2,1,1,0,0,0,0,0,0,5,6
256,2018-11-11,Minnesota Wild,3,St. Louis Blues,2,,GameState.WIN,GameState.LOSS,0,1,16,8,4,1,2,1,0,0,0,51,42,7,3,0,1,2,1,0,0,0,23,18,9,5,4,0,0,0,0,0,0,28,24,5,4,1,0,0,0,0,0,0,20,10,10,7,2,0,1,0,0,0,0,37,23,8,5,2,0,1,0,0,0,0,26,20,4,3,1,0,0,0,0,0,0,16,7,2,2,0,0,0,0,0,0,0,8,2,3,2,1,0,0,0,0,0,0,11,6,14,6,5,3,0,0,0,0,0,50,48,10,5,4,1,0,0,0,0,0,37,35,4,1,1,2,0,0,0,0,0,13,13,5,4,1,0,0,0,0,0,0,21,12,10,5,4,1,0,0,0,0,0,37,31,2,0,1,1,0,0,0,0,0,5,7,4,3,1,0,0,0,0,0,0,14,9,1,1,0,0,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,0,8,1
272,2018-11-14,St. Louis Blues,0,Chicago Blackhawks,1,,GameState.LOSS,GameState.WIN,1,0,15,6,6,3,0,0,0,0,0,52,51,11,5,5,1,0,0,0,0,0,39,38,4,1,1,2,0,0,0,0,0,13,13,5,3,2,0,0,0,0,0,0,16,12,10,5,4,1,0,0,0,0,0,37,31,2,0,1,1,0,0,0,0,0,5,7,5,3,2,0,0,0,0,0,0,16,12,1,0,1,0,0,0,0,0,0,2,3,2,1,1,0,0,0,0,0,0,6,3,18,3,8,4,3,0,0,0,0,51,67,8,2,3,2,1,0,0,0,0,25,28,10,1,5,2,2,0,0,0,0,26,39,5,0,4,1,0,0,0,0,0,8,20,10,2,6,2,0,0,0,0,0,21,35,8,1,4,2,1,0,0,0,0,24,35,5,0,4,1,0,0,0,0,0,8,20,1,0,0,1,0,0,0,0,0,2,3,3,0,2,1,0,0,0,0,0,5,11
289,2018-11-16,St. Louis Blues,4,Vegas Golden Knights,1,,GameState.WIN,GameState.LOSS,0,1,16,6,7,3,0,0,0,0,0,52,52,11,5,5,1,0,0,0,0,0,39,38,5,1,2,2,0,0,0,0,0,13,14,5,2,3,0,0,0,0,0,0,11,10,10,5,4,1,0,0,0,0,0,35,29,2,0,1,1,0,0,0,0,0,5,7,6,3,3,0,0,0,0,0,0,16,13,1,0,1,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,2,4,19,6,10,0,1,1,1,0,0,49,54,8,4,2,0,1,1,0,0,0,25,16,11,2,8,0,0,0,1,0,0,24,38,5,2,3,0,0,0,0,0,0,16,15,10,3,6,0,1,0,0,0,0,29,30,4,0,4,0,0,0,0,0,0,9,18,7,3,4,0,0,0,0,0,0,22,20,1,1,0,0,0,0,0,0,0,5,0,3,1,2,0,0,0,0,0,0,10,9
300,2018-11-17,St. Louis Blues,0,San Jose Sharks,4,,GameState.LOSS,GameState.WIN,1,0,17,7,7,3,0,0,0,0,0,56,53,11,5,5,1,0,0,0,0,0,39,38,6,2,2,2,0,0,0,0,0,17,15,5,3,2,0,0,0,0,0,0,14,6,10,5,4,1,0,0,0,0,0,35,29,2,0,1,1,0,0,0,0,0,5,7,7,4,3,0,0,0,0,0,0,20,14,2,1,1,0,0,0,0,0,0,4,2,3,1,2,0,0,0,0,0,0,6,5,20,7,7,1,3,2,0,0,0,64,64,10,5,3,0,1,1,0,0,0,34,31,10,2,4,1,2,1,0,0,0,30,33,5,2,3,0,0,0,0,0,0,14,18,10,3,4,0,2,1,0,0,0,30,35,4,1,3,0,0,0,0,0,0,11,14,8,3,4,0,1,0,0,0,0,23,28,1,0,1,0,0,0,0,0,0,3,5,3,2,1,0,0,0,0,0,0,11,10
313,2018-11-19,Los Angeles Kings,2,St. Louis Blues,0,,GameState.WIN,GameState.LOSS,0,1,19,5,12,1,0,0,1,0,0,39,61,11,4,6,1,0,0,0,0,0,25,36,8,1,6,0,0,0,1,0,0,14,25,5,0,4,0,0,0,1,0,0,7,15,10,3,6,0,0,0,1,0,0,22,29,2,0,1,0,0,0,1,0,0,5,6,8,2,5,0,0,0,1,0,0,17,22,2,0,1,0,0,0,1,0,0,5,6,3,0,2,0,0,0,1,0,0,6,11,18,7,8,3,0,0,0,0,0,56,57,11,5,5,1,0,0,0,0,0,39,38,7,2,3,2,0,0,0,0,0,17,19,5,2,3,0,0,0,0,0,0,10,9,10,5,5,0,0,0,0,0,0,31,28,4,1,2,1,0,0,0,0,0,9,12,8,4,4,0,0,0,0,0,0,20,18,2,1,1,0,0,0,0,0,0,4,5,3,1,2,0,0,0,0,0,0,4,6
326,2018-11-21,St. Louis Blues,1,Nashville Predators,4,,GameState.LOSS,GameState.WIN,1,0,19,7,9,3,0,0,0,0,0,56,59,12,5,6,1,0,0,0,0,0,39,40,7,2,3,2,0,0,0,0,0,17,19,5,1,4,0,0,0,0,0,0,6,11,10,5,5,0,0,0,0,0,0,27,23,4,1,2,1,0,0,0,0,0,9,12,9,4,5,0,0,0,0,0,0,20,20,1,0,1,0,0,0,0,0,0,0,2,3,1,2,0,0,0,0,0,0,4,7,21,13,5,0,2,1,0,0,0,70,49,10,7,3,0,0,0,0,0,0,32,23,11,6,2,0,2,1,0,0,0,38,26,5,2,2,0,0,1,0,0,0,14,14,10,6,2,0,1,1,0,0,0,32,21,4,2,1,0,0,1,0,0,0,13,10,9,5,2,0,1,1,0,0,0,28,20,1,1,0,0,0,0,0,0,0,3,2,3,2,1,0,0,0,0,0,0,9,7
342,2018-11-23,Nashville Predators,2,St. Louis Blues,6,,GameState.LOSS,GameState.WIN,1,0,22,14,5,0,2,1,0,0,0,74,50,11,8,3,0,0,0,0,0,0,36,24,11,6,2,0,2,1,0,0,0,38,26,5,3,2,0,0,0,0,0,0,17,13,10,6,2,0,1,1,0,0,0,32,21,4,2,1,0,0,1,0,0,0,13,10,10,6,2,0,1,1,0,0,0,32,21,1,1,0,0,0,0,0,0,0,4,1,3,3,0,0,0,0,0,0,0,12,6,20,7,10,3,0,0,0,0,0,57,63,12,5,6,1,0,0,0,0,0,39,40,8,2,4,2,0,0,0,0,0,18,23,5,1,4,0,0,0,0,0,0,5,12,10,4,6,0,0,0,0,0,0,21,24,4,1,2,1,0,0,0,0,0,9,12,10,4,6,0,0,0,0,0,0,21,24,1,0,1,0,0,0,0,0,0,1,4,3,0,3,0,0,0,0,0,0,1,10
354,2018-11-24,Winnipeg Jets,8,St. Louis Blues,4,,GameState.WIN,GameState.LOSS,0,1,21,11,7,1,1,1,0,0,0,66,58,12,7,2,1,1,1,0,0,0,41,30,9,4,5,0,0,0,0,0,0,25,28,5,2,2,0,0,1,0,0,0,15,16,10,5,4,0,0,1,0,0,0,33,29,4,2,2,0,0,0,0,0,0,10,10,9,5,3,0,0,1,0,0,0,31,26,2,0,2,0,0,0,0,0,0,5,10,3,1,2,0,0,0,0,0,0,11,13,21,8,10,3,0,0,0,0,0,63,65,13,6,6,1,0,0,0,0,0,45,42,8,2,4,2,0,0,0,0,0,18,23,5,2,3,0,0,0,0,0,0,11,13,10,4,6,0,0,0,0,0,0,22,23,4,1,2,1,0,0,0,0,0,9,12,11,5,6,0,0,0,0,0,0,27,26,2,1,1,0,0,0,0,0,0,7,6,3,1,2,0,0,0,0,0,0,7,8
378,2018-11-28,St. Louis Blues,3,Detroit Red Wings,4,,GameState.LOSS,GameState.WIN,1,0,22,8,11,3,0,0,0,0,0,67,73,14,6,7,1,0,0,0,0,0,49,50,8,2,4,2,0,0,0,0,0,18,23,5,1,4,0,0,0,0,0,0,11,20,10,4,6,0,0,0,0,0,0,25,26,6,2,3,1,0,0,0,0,0,19,22,12,5,7,0,0,0,0,0,0,31,34,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,10,10,24,4,11,1,4,2,2,0,0,68,80,13,3,5,1,2,1,1,0,0,40,39,11,1,6,0,2,1,1,0,0,28,41,5,0,2,0,2,1,0,0,0,14,17,10,1,3,0,3,1,2,0,0,31,27,6,0,2,0,1,2,1,0,0,14,18,12,2,4,0,3,1,2,0,0,38,34,1,0,1,0,0,0,0,0,0,5,7,3,0,2,0,0,1,0,0,0,8,13
391,2018-11-30,St. Louis Blues,3,Colorado Avalanche,2,OT,GameState.OT_WIN,GameState.OT_LOSS,0,1,23,8,12,3,0,0,0,0,0,70,77,14,6,7,1,0,0,0,0,0,49,50,9,2,5,2,0,0,0,0,0,21,27,5,1,4,0,0,0,0,0,0,14,20,10,3,7,0,0,0,0,0,0,24,29,6,2,3,1,0,0,0,0,0,19,22,13,5,8,0,0,0,0,0,0,34,38,1,0,1,0,0,0,0,0,0,3,4,2,0,2,0,0,0,0,0,0,7,12,25,14,6,3,1,1,0,0,0,95,70,10,6,2,2,0,0,0,0,0,35,25,15,8,4,1,1,1,0,0,0,60,45,5,5,0,0,0,0,0,0,0,24,11,10,7,1,1,1,0,0,0,0,42,26,8,5,2,1,0,0,0,0,0,36,27,13,7,3,2,1,0,0,0,0,54,43,2,2,0,0,0,0,0,0,0,9,5,3,3,0,0,0,0,0,0,0,12,7
394,2018-12-01,St. Louis Blues,1,Arizona Coyotes,6,,GameState.LOSS,GameState.WIN,1,0,24,8,12,3,1,0,0,0,0,73,79,14,6,7,1,0,0,0,0,0,49,50,10,2,5,2,1,0,0,0,0,24,29,5,1,3,0,1,0,0,0,0,17,20,10,2,7,0,1,0,0,0,0,23,31,6,2,3,1,0,0,0,0,0,19,22,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,6,6,2,0,1,0,1,0,0,0,0,6,6,24,9,11,2,1,0,1,0,0,60,65,12,4,6,1,1,0,0,0,0,29,32,12,5,5,1,0,0,1,0,0,31,33,5,2,2,1,0,0,0,0,0,11,17,10,4,5,1,0,0,0,0,0,19,31,2,1,1,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,3,2,1,0,0,0,0,0,0,8,9
