,Date,Visitor,AG,Home,HG,OT,ARes,HRes,HWin,AWin,Away_BeforeDate_gp,Away_BeforeDate_win,Away_BeforeDate_loss,Away_BeforeDate_ot_loss,Away_BeforeDate_ot_win,Away_BeforeDate_so_loss,Away_BeforeDate_so_win,Away_BeforeDate_so,Away_BeforeDate_ot,Away_BeforeDate_goals,Away_BeforeDate_goals_against,Away_Home_gp,Away_Home_win,Away_Home_loss,Away_Home_ot_loss,Away_Home_ot_win,Away_Home_so_loss,Away_Home_so_win,Away_Home_so,Away_Home_ot,Away_Home_goals,Away_Home_goals_against,Away_Away_gp,Away_Away_win,Away_Away_loss,Away_Away_ot_loss,Away_Away_ot_win,Away_Away_so_loss,Away_Away_so_win,Away_Away_so,Away_Away_ot,Away_Away_goals,Away_Away_goals_against,Away_Last-5_gp,Away_Last-5_win,Away_Last-5_loss,Away_Last-5_ot_loss,Away_Last-5_ot_win,Away_Last-5_so_loss,Away_Last-5_so_win,Away_Last-5_so,Away_Last-5_ot,Away_Last-5_goals,Away_Last-5_goals_against,Away_Last-10_gp,Away_Last-10_win,Away_Last-10_loss,Away_Last-10_ot_loss,Away_Last-10_ot_win,Away_Last-10_so_loss,Away_Last-10_so_win,Away_Last-10_so,Away_Last-10_ot,Away_Last-10_goals,Away_Last-10_goals_against,Away_B2B_gp,Away_B2B_win,Away_B2B_loss,Away_B2B_ot_loss,Away_B2B_ot_win,Away_B2B_so_loss,Away_B2B_so_win,Away_B2B_so,Away_B2B_ot,Away_B2B_goals,Away_B2B_goals_against,Away_ThisMonth_gp,Away_ThisMonth_win,Away_ThisMonth_loss,Away_ThisMonth_ot_loss,Away_ThisMonth_ot_win,Away_ThisMonth_so_loss,Away_ThisMonth_so_win,Away_ThisMonth_so,Away_ThisMonth_ot,Away_ThisMonth_goals,Away_ThisMonth_goals_against,Away_Days-4_gp,Away_Days-4_win,Away_Days-4_loss,Away_Days-4_ot_loss,Away_Days-4_ot_win,Away_Days-4_so_loss,Away_Days-4_so_win,Away_Days-4_so,Away_Days-4_ot,Away_Days-4_goals,Away_Days-4_goals_against,Away_Days-7_gp,Away_Days-7_win,Away_Days-7_loss,Away_Days-7_ot_loss,Away_Days-7_ot_win,Away_Days-7_so_loss,Away_Days-7_so_win,Away_Days-7_so,Away_Days-7_ot,Away_Days-7_goals,Away_Days-7_goals_against,Home_BeforeDate_gp,Home_BeforeDate_win,Home_BeforeDate_loss,Home_BeforeDate_ot_loss,Home_BeforeDate_ot_win,Home_BeforeDate_so_loss,Home_BeforeDate_so_win,Home_BeforeDate_so,Home_BeforeDate_ot,Home_BeforeDate_goals,Home_BeforeDate_goals_against,Home_Home_gp,Home_Home_win,Home_Home_loss,Home_Home_ot_loss,Home_Home_ot_win,Home_Home_so_loss,Home_Home_so_win,Home_Home_so,Home_Home_ot,Home_Home_goals,Home_Home_goals_against,Home_Away_gp,Home_Away_win,Home_Away_loss,Home_Away_ot_loss,Home_Away_ot_win,Home_Away_so_loss,Home_Away_so_win,Home_Away_so,Home_Away_ot,Home_Away_goals,Home_Away_goals_against,Home_Last-5_gp,Home_Last-5_win,Home_Last-5_loss,Home_Last-5_ot_loss,Home_Last-5_ot_win,Home_Last-5_so_loss,Home_Last-5_so_win,Home_Last-5_so,Home_Last-5_ot,Home_Last-5_goals,Home_Last-5_goals_against,Home_Last-10_gp,Home_Last-10_win,Home_Last-10_loss,Home_Last-10_ot_loss,Home_Last-10_ot_win,Home_Last-10_so_loss,Home_Last-10_so_win,Home_Last-10_so,Home_Last-10_ot,Home_Last-10_goals,Home_Last-10_goals_against,Home_B2B_gp,Home_B2B_win,Home_B2B_loss,Home_B2B_ot_loss,Home_B2B_ot_win,Home_B2B_so_loss,Home_B2B_so_win,Home_B2B_so,Home_B2B_ot,Home_B2B_goals,Home_B2B_goals_against,Home_ThisMonth_gp,Home_ThisMonth_win,Home_ThisMonth_loss,Home_ThisMonth_ot_loss,Home_ThisMonth_ot_win,Home_ThisMonth_so_loss,Home_ThisMonth_so_win,Home_ThisMonth_so,Home_ThisMonth_ot,Home_ThisMonth_goals,Home_ThisMonth_goals_against,Home_Days-4_gp,Home_Days-4_win,Home_Days-4_loss,Home_Days-4_ot_loss,Home_Days-4_ot_win,Home_Days-4_so_loss,Home_Days-4_so_win,Home_Days-4_so,Home_Days-4_ot,Home_Days-4_goals,Home_Days-4_goals_against,Home_Days-7_gp,Home_Days-7_win,Home_Days-7_loss,Home_Days-7_ot_loss,Home_Days-7_ot_win,Home_Days-7_so_loss,Home_Days-7_so_win,Home_Days-7_so,Home_Days-7_ot,Home_Days-7_goals,Home_Days-7_goals_against
943,2019-02-22,Winnipeg Jets,6,Vegas Golden Knights,3,,GameState.WIN,GameState.LOSS,0,1,60,28,20,3,6,1,2,0,0,203,178,32,17,7,3,4,1,0,0,0,122,90,28,11,13,0,2,0,2,0,0,81,88,5,2,2,1,0,0,0,0,0,12,19,10,4,4,2,0,0,0,0,0,31,38,16,5,6,0,3,0,2,0,0,53,48,9,3,4,2,0,0,0,0,0,27,35,1,0,1,0,0,0,0,0,0,1,7,2,0,1,1,0,0,0,0,0,4,11,62,26,25,3,4,2,2,0,0,182,175,30,16,9,2,1,2,0,0,0,95,74,32,10,16,1,3,0,2,0,0,87,101,5,1,3,0,0,1,0,0,0,12,18,10,2,6,0,0,1,1,0,0,25,35,18,6,9,2,1,0,0,0,0,52,57,10,2,6,0,0,1,1,0,0,25,35,1,0,0,0,0,1,0,0,0,2,3,3,1,1,0,0,1,0,0,0,7,7
975,2019-02-26,Dallas Stars,1,Vegas Golden Knights,4,,GameState.LOSS,GameState.WIN,1,0,62,26,26,5,5,0,0,0,0,157,162,31,17,10,2,2,0,0,0,0,92,76,31,9,16,3,3,0,0,0,0,65,86,5,2,3,0,0,0,0,0,0,12,16,10,4,5,1,0,0,0,0,0,24,32,18,5,9,2,2,0,0,0,0,40,49,12,6,5,1,0,0,0,0,0,30,34,2,1,1,0,0,0,0,0,0,4,6,3,2,1,0,0,0,0,0,0,9,8,63,26,26,3,4,2,2,0,0,185,181,31,16,10,2,1,2,0,0,0,98,80,32,10,16,1,3,0,2,0,0,87,101,5,1,3,0,0,1,0,0,0,13,19,10,2,6,0,0,1,1,0,0,26,36,18,6,9,2,1,0,0,0,0,52,57,11,2,7,0,0,1,1,0,0,28,41,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,5,9
989,2019-02-28,Florida Panthers,5,Vegas Golden Knights,6,SO,GameState.SO_LOSS,GameState.SO_WIN,1,0,62,18,25,4,7,5,3,0,0,197,211,32,11,11,4,4,1,1,0,0,106,94,30,7,14,0,3,4,2,0,0,91,117,5,2,1,0,1,1,0,0,0,20,14,10,3,3,0,2,1,1,0,0,36,31,26,9,7,3,4,2,1,0,0,85,83,14,4,5,0,3,1,1,0,0,45,41,2,0,0,0,1,1,0,0,0,7,7,3,1,0,0,1,1,0,0,0,13,8,64,27,26,3,4,2,2,0,0,189,182,32,17,10,2,1,2,0,0,0,102,81,32,10,16,1,3,0,2,0,0,87,101,5,2,2,0,0,1,0,0,0,14,14,10,3,5,0,0,1,1,0,0,29,34,18,6,9,2,1,0,0,0,0,52,57,12,3,7,0,0,1,1,0,0,32,42,1,1,0,0,0,0,0,0,0,4,1,2,1,1,0,0,0,0,0,0,7,7
990,2019-03-01,Vegas Golden Knights,3,Anaheim Ducks,0,,GameState.WIN,GameState.LOSS,0,1,65,27,26,3,4,2,3,0,0,195,187,33,17,10,2,1,2,1,0,0,108,86,32,10,16,1,3,0,2,0,0,87,101,5,1,2,0,0,1,1,0,0,15,18,10,3,5,0,0,1,1,0,0,32,37,18,6,9,2,1,0,0,0,0,52,57,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,10,6,2,1,0,0,0,0,1,0,0,10,6,64,17,31,7,4,2,3,0,0,142,199,30,7,10,6,2,2,3,0,0,76,91,34,10,21,1,2,0,0,0,0,66,108,5,1,4,0,0,0,0,0,0,9,12,10,3,7,0,0,0,0,0,0,17,27,16,6,10,0,0,0,0,0,0,31,47,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,4,3,0,3,0,0,0,0,0,0,4,10
1015,2019-03-03,Vancouver Canucks,0,Vegas Golden Knights,3,,GameState.LOSS,GameState.WIN,1,0,65,19,29,5,5,4,3,0,0,180,203,30,11,12,3,2,1,1,0,0,89,91,35,8,17,2,3,3,2,0,0,91,112,5,1,2,1,0,1,0,0,0,10,15,10,1,5,1,0,1,2,0,0,22,32,16,3,9,0,1,1,2,0,0,35,44,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,5,3,1,1,0,0,1,0,0,0,8,8,66,28,26,3,4,2,3,0,0,198,187,33,17,10,2,1,2,1,0,0,108,86,33,11,16,1,3,0,2,0,0,90,101,5,2,1,0,0,1,1,0,0,18,15,10,3,5,0,0,1,1,0,0,31,34,20,7,9,2,1,0,1,0,0,61,62,1,1,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,1,0,0,9,5,3,2,0,0,0,0,1,0,0,13,6
1031,2019-03-06,Calgary Flames,1,Vegas Golden Knights,2,,GameState.LOSS,GameState.WIN,1,0,66,36,18,3,5,4,0,0,0,234,192,32,18,7,3,2,2,0,0,0,129,107,34,18,11,0,3,2,0,0,0,105,85,5,3,2,0,0,0,0,0,0,11,13,10,7,2,0,0,1,0,0,0,29,25,14,10,3,0,1,0,0,0,0,46,28,2,0,2,0,0,0,0,0,0,4,10,1,0,1,0,0,0,0,0,0,2,6,2,0,2,0,0,0,0,0,0,4,10,67,29,26,3,4,2,3,0,0,201,187,34,18,10,2,1,2,1,0,0,111,86,33,11,16,1,3,0,2,0,0,90,101,5,3,1,0,0,0,1,0,0,19,12,10,4,4,0,0,1,1,0,0,31,30,20,7,9,2,1,0,1,0,0,61,62,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,0,0,12,5
1058,2019-03-09,Vegas Golden Knights,6,Vancouver Canucks,2,,GameState.WIN,GameState.LOSS,0,1,68,30,26,3,4,2,3,0,0,203,188,35,19,10,2,1,2,1,0,0,113,87,33,11,16,1,3,0,2,0,0,90,101,5,4,0,0,0,0,1,0,0,18,7,10,5,3,0,0,1,1,0,0,31,26,20,7,9,2,1,0,1,0,0,61,62,3,3,0,0,0,0,0,0,0,8,1,1,1,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,5,1,68,19,31,5,6,4,3,0,0,185,211,31,11,12,3,3,1,1,0,0,92,93,37,8,19,2,3,3,2,0,0,93,118,5,0,3,0,1,1,0,0,0,9,16,10,1,5,1,1,1,1,0,0,21,29,18,3,10,0,2,1,2,0,0,40,49,3,0,2,0,1,0,0,0,0,5,8,2,0,1,0,1,0,0,0,0,5,5,3,0,2,0,1,0,0,0,0,5,8
1060,2019-03-10,Vegas Golden Knights,3,Calgary Flames,6,,GameState.LOSS,GameState.WIN,1,0,69,31,26,3,4,2,3,0,0,209,190,35,19,10,2,1,2,1,0,0,113,87,34,12,16,1,3,0,2,0,0,96,103,5,4,0,0,0,0,1,0,0,20,8,10,6,2,0,0,1,1,0,0,34,22,20,7,9,2,1,0,1,0,0,61,62,4,4,0,0,0,0,0,0,0,14,3,1,1,0,0,0,0,0,0,0,6,2,2,2,0,0,0,0,0,0,0,8,3,68,36,20,3,5,4,0,0,0,235,196,32,18,7,3,2,2,0,0,0,129,107,36,18,13,0,3,2,0,0,0,106,89,5,1,4,0,0,0,0,0,0,7,15,10,6,4,0,0,0,0,0,0,23,22,16,10,5,0,1,0,0,0,0,47,32,4,0,4,0,0,0,0,0,0,5,14,1,0,1,0,0,0,0,0,0,0,2,3,0,3,0,0,0,0,0,0,3,10
1095,2019-03-15,Vegas Golden Knights,2,Dallas Stars,1,,GameState.WIN,GameState.LOSS,0,1,70,31,27,3,4,2,3,0,0,212,196,35,19,10,2,1,2,1,0,0,113,87,35,12,17,1,3,0,2,0,0,99,109,5,4,1,0,0,0,0,0,0,17,9,10,5,3,0,0,1,1,0,0,32,27,22,8,10,2,1,0,1,0,0,70,70,5,4,1,0,0,0,0,0,0,17,9,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,9,8,70,31,28,5,6,0,0,0,0,178,173,34,19,11,2,2,0,0,0,0,98,78,36,12,17,3,4,0,0,0,0,80,95,5,4,1,0,0,0,0,0,0,12,3,10,6,3,0,1,0,0,0,0,25,17,18,5,9,2,2,0,0,0,0,40,49,6,5,1,0,0,0,0,0,0,16,4,2,2,0,0,0,0,0,0,0,6,1,3,2,1,0,0,0,0,0,0,7,3
1116,2019-03-17,Edmonton Oilers,3,Vegas Golden Knights,6,,GameState.LOSS,GameState.WIN,1,0,71,21,32,5,8,2,3,0,0,201,231,35,11,17,1,4,1,1,0,0,104,113,36,10,15,4,4,1,2,0,0,97,118,5,1,2,0,2,0,0,0,0,14,15,10,4,3,0,2,1,0,0,0,30,29,18,4,10,3,1,0,0,0,0,50,70,7,3,2,0,2,0,0,0,0,22,18,1,0,0,0,1,0,0,0,0,3,2,3,0,1,0,2,0,0,0,0,9,10,71,32,27,3,4,2,3,0,0,214,197,35,19,10,2,1,2,1,0,0,113,87,36,13,17,1,3,0,2,0,0,101,110,5,4,1,0,0,0,0,0,0,16,10,10,6,2,0,0,1,1,0,0,34,25,22,8,10,2,1,0,1,0,0,70,70,6,5,1,0,0,0,0,0,0,19,10,1,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,2,1
1119,2019-03-18,Vegas Golden Knights,7,San Jose Sharks,3,,GameState.WIN,GameState.LOSS,0,1,72,33,27,3,4,2,3,0,0,220,200,36,20,10,2,1,2,1,0,0,119,90,36,13,17,1,3,0,2,0,0,101,110,5,4,1,0,0,0,0,0,0,19,13,10,7,2,0,0,0,1,0,0,38,25,22,8,10,2,1,0,1,0,0,70,70,7,6,1,0,0,0,0,0,0,25,13,2,2,0,0,0,0,0,0,0,8,4,2,2,0,0,0,0,0,0,0,8,4,72,36,21,5,7,3,0,0,0,258,222,35,20,7,3,3,2,0,0,0,127,94,37,16,14,2,4,1,0,0,0,131,128,5,2,2,0,1,0,0,0,0,15,14,10,6,3,0,1,0,0,0,0,35,28,24,10,10,2,1,1,0,0,0,77,82,8,5,2,0,1,0,0,0,0,29,21,1,0,1,0,0,0,0,0,0,2,4,3,1,2,0,0,0,0,0,0,9,12
1146,2019-03-21,Winnipeg Jets,0,Vegas Golden Knights,5,,GameState.LOSS,GameState.WIN,1,0,73,36,25,3,6,1,2,0,0,249,213,37,20,9,3,4,1,0,0,0,139,105,36,16,16,0,2,0,2,0,0,110,108,5,4,1,0,0,0,0,0,0,16,11,10,7,3,0,0,0,0,0,0,37,25,16,5,6,0,3,0,2,0,0,53,48,10,7,3,0,0,0,0,0,0,37,25,2,2,0,0,0,0,0,0,0,6,2,3,3,0,0,0,0,0,0,0,8,3,73,34,27,3,4,2,3,0,0,227,203,36,20,10,2,1,2,1,0,0,119,90,37,14,17,1,3,0,2,0,0,108,113,5,4,1,0,0,0,0,0,0,24,15,10,8,1,0,0,0,1,0,0,42,22,24,10,10,2,1,0,1,0,0,83,76,8,7,1,0,0,0,0,0,0,32,16,1,1,0,0,0,0,0,0,0,7,3,3,3,0,0,0,0,0,0,0,15,7
1161,2019-03-23,Detroit Red Wings,3,Vegas Golden Knights,2,OT,GameState.OT_WIN,GameState.OT_LOSS,0,1,74,16,38,5,7,5,3,0,0,200,254,37,8,18,2,4,3,2,0,0,103,119,37,8,20,3,3,2,1,0,0,97,135,5,2,3,0,0,0,0,0,0,12,16,10,2,6,1,0,0,1,0,0,22,34,24,4,12,2,2,3,1,0,0,57,78,10,2,6,1,0,0,1,0,0,22,34,1,0,1,0,0,0,0,0,0,2,5,2,1,1,0,0,0,0,0,0,5,7,74,35,27,3,4,2,3,0,0,232,203,37,21,10,2,1,2,1,0,0,124,90,37,14,17,1,3,0,2,0,0,108,113,5,4,1,0,0,0,0,0,0,23,13,10,8,1,0,0,0,1,0,0,43,21,24,10,10,2,1,0,1,0,0,83,76,9,8,1,0,0,0,0,0,0,37,16,1,1,0,0,0,0,0,0,0,5,0,3,3,0,0,0,0,0,0,0,18,6
1173,2019-03-25,Vegas Golden Knights,1,St. Louis Blues,3,,GameState.LOSS,GameState.WIN,1,0,75,35,27,4,4,2,3,0,0,234,206,38,21,10,3,1,2,1,0,0,126,93,37,14,17,1,3,0,2,0,0,108,113,5,4,0,1,0,0,0,0,0,22,10,10,8,1,1,0,0,0,0,0,39,19,24,10,10,2,1,0,1,0,0,83,76,10,8,1,1,0,0,0,0,0,39,19,1,0,0,1,0,0,0,0,0,2,3,2,1,0,1,0,0,0,0,0,7,3,75,34,27,6,5,2,1,0,0,223,205,37,17,15,1,2,1,1,0,0,120,115,38,17,12,5,3,1,0,0,0,103,90,5,4,0,0,0,1,0,0,0,24,12,10,6,2,1,0,1,0,0,0,36,24,24,10,7,3,2,1,1,0,0,70,63,12,6,4,1,0,1,0,0,0,39,33,1,1,0,0,0,0,0,0,0,4,3,3,3,0,0,0,0,0,0,0,16,7
1186,2019-03-27,Vegas Golden Knights,3,Colorado Avalanche,4,,GameState.LOSS,GameState.WIN,1,0,76,35,28,4,4,2,3,0,0,235,209,38,21,10,3,1,2,1,0,0,126,93,38,14,18,1,3,0,2,0,0,109,116,5,3,1,1,0,0,0,0,0,21,12,10,7,2,1,0,0,0,0,0,37,22,24,10,10,2,1,0,1,0,0,83,76,11,8,2,1,0,0,0,0,0,40,22,1,0,1,0,0,0,0,0,0,1,3,3,1,1,1,0,0,0,0,0,8,6,76,31,29,12,2,1,1,0,0,240,229,37,15,14,6,1,0,1,0,0,114,106,39,16,15,6,1,1,0,0,0,126,123,5,4,0,1,0,0,0,0,0,14,6,10,5,3,1,1,0,0,0,0,24,21,20,9,6,5,0,0,0,0,0,76,68,12,5,5,1,1,0,0,0,0,28,27,1,0,0,1,0,0,0,0,0,1,2,3,2,0,1,0,0,0,0,0,8,5
1201,2019-03-29,Minnesota Wild,3,Vegas Golden Knights,2,,GameState.WIN,GameState.LOSS,0,1,77,31,33,5,3,4,1,0,0,203,224,39,11,17,5,3,2,1,0,0,100,115,38,20,16,0,0,2,0,0,0,103,109,5,1,3,1,0,0,0,0,0,6,13,10,3,6,1,0,0,0,0,0,17,28,30,13,12,2,1,1,1,0,0,76,84,13,4,6,1,0,2,0,0,0,27,38,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,6,77,35,29,4,4,2,3,0,0,238,213,38,21,10,3,1,2,1,0,0,126,93,39,14,19,1,3,0,2,0,0,112,120,5,2,2,1,0,0,0,0,0,18,13,10,6,3,1,0,0,0,0,0,37,26,24,10,10,2,1,0,1,0,0,83,76,12,8,3,1,0,0,0,0,0,43,26,1,0,1,0,0,0,0,0,0,3,4,3,0,2,1,0,0,0,0,0,6,10
1210,2019-03-30,Vegas Golden Knights,3,San Jose Sharks,4,OT,GameState.OT_LOSS,GameState.OT_WIN,1,0,78,35,30,4,4,2,3,0,0,240,216,39,21,11,3,1,2,1,0,0,128,96,39,14,19,1,3,0,2,0,0,112,120,5,1,3,1,0,0,0,0,0,13,13,10,5,4,1,0,0,0,0,0,37,28,24,10,10,2,1,0,1,0,0,83,76,13,8,4,1,0,0,0,0,0,45,29,2,0,2,0,0,0,0,0,0,5,7,3,0,3,0,0,0,0,0,0,6,10,77,36,25,6,7,3,0,0,0,272,245,38,20,10,3,3,2,0,0,0,136,109,39,16,15,3,4,1,0,0,0,136,136,5,0,4,1,0,0,0,0,0,14,23,10,2,6,1,1,0,0,0,0,29,37,26,10,11,3,1,1,0,0,0,82,90,13,5,6,1,1,0,0,0,0,43,44,1,0,1,0,0,0,0,0,0,4,5,2,0,2,0,0,0,0,0,0,6,8
1227,2019-04-01,Edmonton Oilers,1,Vegas Golden Knights,3,,GameState.LOSS,GameState.WIN,1,0,78,23,35,6,8,3,3,0,0,224,261,40,13,18,2,4,2,1,0,0,122,130,38,10,17,4,4,1,2,0,0,102,131,5,2,1,1,0,1,0,0,0,18,17,10,2,4,1,2,1,0,0,0,32,40,20,4,11,3,2,0,0,0,0,56,78,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,5,3,1,1,0,0,1,0,0,0,11,12,79,35,30,5,4,2,3,0,0,243,220,39,21,11,3,1,2,1,0,0,128,96,40,14,19,2,3,0,2,0,0,115,124,5,0,3,2,0,0,0,0,0,11,17,10,4,4,2,0,0,0,0,0,34,30,26,10,11,3,1,0,1,0,0,88,83,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,5,7,3,0,2,1,0,0,0,0,0,8,11
1251,2019-04-04,Arizona Coyotes,4,Vegas Golden Knights,1,,GameState.WIN,GameState.LOSS,0,1,80,29,34,5,5,3,4,0,0,207,218,40,18,16,3,1,1,1,0,0,109,97,40,11,18,2,4,2,3,0,0,98,121,5,2,2,0,0,1,0,0,0,8,8,10,3,4,1,0,2,0,0,0,20,22,20,5,10,0,2,1,2,0,0,49,69,1,0,1,0,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,1,3,3,1,1,0,0,1,0,0,0,7,6,80,36,30,5,4,2,3,0,0,246,221,40,22,11,3,1,2,1,0,0,131,97,40,14,19,2,3,0,2,0,0,115,124,5,1,3,1,0,0,0,0,0,12,15,10,5,3,2,0,0,0,0,0,34,25,26,10,11,3,1,0,1,0,0,88,83,1,1,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,3,1,3,1,1,1,0,0,0,0,0,8,8
1262,2019-04-06,Vegas Golden Knights,2,Los Angeles Kings,5,,GameState.LOSS,GameState.WIN,1,0,81,36,31,5,4,2,3,0,0,247,225,41,22,12,3,1,2,1,0,0,132,101,40,14,19,2,3,0,2,0,0,115,124,5,1,3,1,0,0,0,0,0,12,16,10,4,4,2,0,0,0,0,0,33,28,26,10,11,3,1,0,1,0,0,88,83,2,1,1,0,0,0,0,0,0,4,5,1,0,1,0,0,0,0,0,0,1,4,2,1,1,0,0,0,0,0,0,4,5,81,21,42,5,6,4,3,0,0,197,261,40,14,21,2,1,1,1,0,0,105,128,41,7,21,3,5,3,2,0,0,92,133,5,1,2,0,1,1,0,0,0,12,18,10,3,4,0,1,1,1,0,0,29,34,22,5,10,1,4,1,1,0,0,59,71,3,1,2,0,0,0,0,0,0,7,13,1,0,1,0,0,0,0,0,0,2,5,3,1,2,0,0,0,0,0,0,7,13
