,Date,Visitor,AG,Home,HG,OT,ARes,HRes,HWin,AWin,Away_BeforeDate_gp,Away_BeforeDate_win,Away_BeforeDate_loss,Away_BeforeDate_ot_loss,Away_BeforeDate_ot_win,Away_BeforeDate_so_loss,Away_BeforeDate_so_win,Away_BeforeDate_so,Away_BeforeDate_ot,Away_BeforeDate_goals,Away_BeforeDate_goals_against,Away_Home_gp,Away_Home_win,Away_Home_loss,Away_Home_ot_loss,Away_Home_ot_win,Away_Home_so_loss,Away_Home_so_win,Away_Home_so,Away_Home_ot,Away_Home_goals,Away_Home_goals_against,Away_Away_gp,Away_Away_win,Away_Away_loss,Away_Away_ot_loss,Away_Away_ot_win,Away_Away_so_loss,Away_Away_so_win,Away_Away_so,Away_Away_ot,Away_Away_goals,Away_Away_goals_against,Away_Last-5_gp,Away_Last-5_win,Away_Last-5_loss,Away_Last-5_ot_loss,Away_Last-5_ot_win,Away_Last-5_so_loss,Away_Last-5_so_win,Away_Last-5_so,Away_Last-5_ot,Away_Last-5_goals,Away_Last-5_goals_against,Away_Last-10_gp,Away_Last-10_win,Away_Last-10_loss,Away_Last-10_ot_loss,Away_Last-10_ot_win,Away_Last-10_so_loss,Away_Last-10_so_win,Away_Last-10_so,Away_Last-10_ot,Away_Last-10_goals,Away_Last-10_goals_against,Away_B2B_gp,Away_B2B_win,Away_B2B_loss,Away_B2B_ot_loss,Away_B2B_ot_win,Away_B2B_so_loss,Away_B2B_so_win,Away_B2B_so,Away_B2B_ot,Away_B2B_goals,Away_B2B_goals_against,Away_ThisMonth_gp,Away_ThisMonth_win,Away_ThisMonth_loss,Away_ThisMonth_ot_loss,Away_ThisMonth_ot_win,Away_ThisMonth_so_loss,Away_ThisMonth_so_win,Away_ThisMonth_so,Away_ThisMonth_ot,Away_ThisMonth_goals,Away_ThisMonth_goals_against,Away_Days-4_gp,Away_Days-4_win,Away_Days-4_loss,Away_Days-4_ot_loss,Away_Days-4_ot_win,Away_Days-4_so_loss,Away_Days-4_so_win,Away_Days-4_so,Away_Days-4_ot,Away_Days-4_goals,Away_Days-4_goals_against,Away_Days-7_gp,Away_Days-7_win,Away_Days-7_loss,Away_Days-7_ot_loss,Away_Days-7_ot_win,Away_Days-7_so_loss,Away_Days-7_so_win,Away_Days-7_so,Away_Days-7_ot,Away_Days-7_goals,Away_Days-7_goals_against,Home_BeforeDate_gp,Home_BeforeDate_win,Home_BeforeDate_loss,Home_BeforeDate_ot_loss,Home_BeforeDate_ot_win,Home_BeforeDate_so_loss,Home_BeforeDate_so_win,Home_BeforeDate_so,Home_BeforeDate_ot,Home_BeforeDate_goals,Home_BeforeDate_goals_against,Home_Home_gp,Home_Home_win,Home_Home_loss,Home_Home_ot_loss,Home_Home_ot_win,Home_Home_so_loss,Home_Home_so_win,Home_Home_so,Home_Home_ot,Home_Home_goals,Home_Home_goals_against,Home_Away_gp,Home_Away_win,Home_Away_loss,Home_Away_ot_loss,Home_Away_ot_win,Home_Away_so_loss,Home_Away_so_win,Home_Away_so,Home_Away_ot,Home_Away_goals,Home_Away_goals_against,Home_Last-5_gp,Home_Last-5_win,Home_Last-5_loss,Home_Last-5_ot_loss,Home_Last-5_ot_win,Home_Last-5_so_loss,Home_Last-5_so_win,Home_Last-5_so,Home_Last-5_ot,Home_Last-5_goals,Home_Last-5_goals_against,Home_Last-10_gp,Home_Last-10_win,Home_Last-10_loss,Home_Last-10_ot_loss,Home_Last-10_ot_win,Home_Last-10_so_loss,Home_Last-10_so_win,Home_Last-10_so,Home_Last-10_ot,Home_Last-10_goals,Home_Last-10_goals_against,Home_B2B_gp,Home_B2B_win,Home_B2B_loss,Home_B2B_ot_loss,Home_B2B_ot_win,Home_B2B_so_loss,Home_B2B_so_win,Home_B2B_so,Home_B2B_ot,Home_B2B_goals,Home_B2B_goals_against,Home_ThisMonth_gp,Home_ThisMonth_win,Home_ThisMonth_loss,Home_ThisMonth_ot_loss,Home_ThisMonth_ot_win,Home_ThisMonth_so_loss,Home_ThisMonth_so_win,Home_ThisMonth_so,Home_ThisMonth_ot,Home_ThisMonth_goals,Home_ThisMonth_goals_against,Home_Days-4_gp,Home_Days-4_win,Home_Days-4_loss,Home_Days-4_ot_loss,Home_Days-4_ot_win,Home_Days-4_so_loss,Home_Days-4_so_win,Home_Days-4_so,Home_Days-4_ot,Home_Days-4_goals,Home_Days-4_goals_against,Home_Days-7_gp,Home_Days-7_win,Home_Days-7_loss,Home_Days-7_ot_loss,Home_Days-7_ot_win,Home_Days-7_so_loss,Home_Days-7_so_win,Home_Days-7_so,Home_Days-7_ot,Home_Days-7_goals,Home_Days-7_goals_against
926,2019-02-20,Chicago Blackhawks,5,Detroit Red Wings,4,OT,GameState.OT_WIN,GameState.OT_LOSS,0,1,60,17,26,8,7,1,1,0,0,200,223,31,11,11,5,2,1,1,0,0,105,110,29,6,15,3,5,0,0,0,0,95,113,5,3,2,0,0,0,0,0,0,23,22,10,5,2,0,2,0,1,0,0,47,35,22,6,11,2,3,0,0,0,0,75,84,9,5,2,0,2,0,0,0,0,44,33,1,1,0,0,0,0,0,0,0,8,7,3,2,1,0,0,0,0,0,0,15,14,60,14,29,3,7,5,2,0,0,168,199,30,7,14,1,4,3,1,0,0,84,90,30,7,15,2,3,2,1,0,0,84,109,5,2,2,1,0,0,0,0,0,14,18,10,4,4,1,1,0,0,0,0,26,29,22,4,10,2,2,3,1,0,0,54,69,9,3,4,1,1,0,0,0,0,23,27,1,0,1,0,0,0,0,0,0,1,3,3,1,1,1,0,0,0,0,0,9,11
940,2019-02-22,Colorado Avalanche,5,Chicago Blackhawks,3,,GameState.WIN,GameState.LOSS,0,1,60,24,24,10,1,1,0,0,0,196,193,29,12,12,5,0,0,0,0,0,91,87,31,12,12,5,1,1,0,0,0,105,106,5,3,2,0,0,0,0,0,0,16,10,10,3,4,3,0,0,0,0,0,27,31,16,6,6,4,0,0,0,0,0,61,61,10,3,4,3,0,0,0,0,0,27,31,1,1,0,0,0,0,0,0,0,7,1,3,2,1,0,0,0,0,0,0,10,4,61,17,26,8,8,1,1,0,0,205,227,31,11,11,5,2,1,1,0,0,105,110,30,6,15,3,6,0,0,0,0,100,117,5,2,2,0,1,0,0,0,0,23,24,10,5,2,0,3,0,0,0,0,49,37,22,6,11,2,3,0,0,0,0,75,84,10,5,2,0,3,0,0,0,0,49,37,1,0,0,0,1,0,0,0,0,5,4,3,1,1,0,1,0,0,0,0,15,16
956,2019-02-24,Dallas Stars,4,Chicago Blackhawks,3,,GameState.WIN,GameState.LOSS,0,1,61,25,26,5,5,0,0,0,0,153,159,31,17,10,2,2,0,0,0,0,92,76,30,8,16,3,3,0,0,0,0,61,83,5,1,4,0,0,0,0,0,0,8,19,10,4,5,1,0,0,0,0,0,23,30,16,4,8,2,2,0,0,0,0,36,43,11,5,5,1,0,0,0,0,0,26,31,2,1,1,0,0,0,0,0,0,5,5,3,1,2,0,0,0,0,0,0,8,10,62,17,27,8,8,1,1,0,0,208,232,32,11,12,5,2,1,1,0,0,108,115,30,6,15,3,6,0,0,0,0,100,117,5,2,2,0,1,0,0,0,0,23,23,10,4,3,0,3,0,0,0,0,45,39,22,6,11,2,3,0,0,0,0,75,84,11,5,3,0,3,0,0,0,0,52,42,1,0,1,0,0,0,0,0,0,3,5,3,1,1,0,1,0,0,0,0,16,16
978,2019-02-27,Chicago Blackhawks,4,Anaheim Ducks,3,,GameState.WIN,GameState.LOSS,0,1,63,17,28,8,8,1,1,0,0,211,236,33,11,13,5,2,1,1,0,0,111,119,30,6,15,3,6,0,0,0,0,100,117,5,1,3,0,1,0,0,0,0,21,25,10,4,4,0,2,0,0,0,0,44,40,22,6,11,2,3,0,0,0,0,75,84,12,5,4,0,3,0,0,0,0,55,46,1,0,1,0,0,0,0,0,0,3,4,2,0,2,0,0,0,0,0,0,6,9,63,17,30,7,4,2,3,0,0,139,195,29,7,9,6,2,2,3,0,0,73,87,34,10,21,1,2,0,0,0,0,66,108,5,2,3,0,0,0,0,0,0,11,10,10,3,7,0,0,0,0,0,0,15,27,16,6,10,0,0,0,0,0,0,31,47,12,3,9,0,0,0,0,0,0,19,42,1,0,1,0,0,0,0,0,0,0,4,3,0,3,0,0,0,0,0,0,2,8
1003,2019-03-02,Chicago Blackhawks,3,Los Angeles Kings,6,,GameState.LOSS,GameState.WIN,1,0,64,18,28,8,8,1,1,0,0,215,239,33,11,13,5,2,1,1,0,0,111,119,31,7,15,3,6,0,0,0,0,104,120,5,2,2,0,1,0,0,0,0,23,23,10,4,4,0,2,0,0,0,0,42,41,22,6,11,2,3,0,0,0,0,75,84,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,3,2,1,1,0,0,0,0,0,0,7,7,64,16,33,5,5,3,2,0,0,152,204,30,12,15,2,0,1,0,0,0,79,94,34,4,18,3,5,2,2,0,0,73,110,5,0,3,1,0,1,0,0,0,9,22,10,0,6,2,0,2,0,0,0,24,44,16,2,7,1,4,1,1,0,0,42,49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,4,3,0,1,1,0,1,0,0,0,7,14
1014,2019-03-03,Chicago Blackhawks,2,San Jose Sharks,5,,GameState.LOSS,GameState.WIN,1,0,65,18,29,8,8,1,1,0,0,218,245,33,11,13,5,2,1,1,0,0,111,119,32,7,16,3,6,0,0,0,0,107,126,5,1,3,0,1,0,0,0,0,18,22,10,4,5,0,1,0,0,0,0,41,44,22,6,11,2,3,0,0,0,0,75,84,1,0,1,0,0,0,0,0,0,3,6,1,0,1,0,0,0,0,0,0,3,6,2,1,1,0,0,0,0,0,0,7,9,65,32,19,5,6,3,0,0,0,233,204,30,18,5,3,2,2,0,0,0,110,80,35,14,14,2,4,1,0,0,0,123,124,5,3,2,0,0,0,0,0,0,14,14,10,6,3,1,0,0,0,0,0,35,31,22,8,10,2,1,1,0,0,0,69,78,1,1,0,0,0,0,0,0,0,4,3,1,1,0,0,0,0,0,0,0,4,3,2,1,1,0,0,0,0,0,0,5,7
1034,2019-03-07,Buffalo Sabres,4,Chicago Blackhawks,5,SO,GameState.SO_LOSS,GameState.SO_WIN,1,0,66,19,28,6,7,2,4,0,0,190,211,33,13,10,4,4,0,2,0,0,105,101,33,6,18,2,3,2,2,0,0,85,110,5,0,4,0,1,0,0,0,0,14,22,10,1,7,0,1,1,0,0,0,25,40,26,8,11,2,2,1,2,0,0,77,73,3,0,2,0,1,0,0,0,0,9,12,1,0,1,0,0,0,0,0,0,3,4,3,0,2,0,1,0,0,0,0,9,12,66,18,30,8,8,1,1,0,0,220,250,33,11,13,5,2,1,1,0,0,111,119,33,7,17,3,6,0,0,0,0,109,131,5,1,4,0,0,0,0,0,0,15,23,10,3,6,0,1,0,0,0,0,38,47,24,6,13,2,3,0,0,0,0,80,95,2,0,2,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,5,11
1051,2019-03-09,Chicago Blackhawks,2,Dallas Stars,1,,GameState.WIN,GameState.LOSS,0,1,67,18,30,8,8,1,2,0,0,225,254,34,11,13,5,2,1,2,0,0,116,123,33,7,17,3,6,0,0,0,0,109,131,5,1,3,0,0,0,1,0,0,17,22,10,3,5,0,1,0,1,0,0,40,45,24,6,13,2,3,0,0,0,0,80,95,3,0,2,0,0,0,1,0,0,10,15,1,0,0,0,0,0,1,0,0,5,4,2,0,1,0,0,0,1,0,0,7,9,67,29,27,5,6,0,0,0,0,171,170,33,19,10,2,2,0,0,0,0,97,76,34,10,17,3,4,0,0,0,0,74,94,5,3,1,0,1,0,0,0,0,14,8,10,5,4,0,1,0,0,0,0,26,24,18,5,9,2,2,0,0,0,0,40,49,3,3,0,0,0,0,0,0,0,9,1,1,1,0,0,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,0,5,0
1064,2019-03-11,Arizona Coyotes,1,Chicago Blackhawks,7,,GameState.LOSS,GameState.WIN,1,0,68,25,29,4,5,1,4,0,0,183,188,35,15,15,2,1,1,1,0,0,95,90,33,10,14,2,4,0,3,0,0,88,98,5,4,1,0,0,0,0,0,0,15,8,10,5,2,0,1,0,2,0,0,31,21,16,4,8,0,2,0,2,0,0,44,57,4,3,1,0,0,0,0,0,0,10,6,1,1,0,0,0,0,0,0,0,4,2,3,2,1,0,0,0,0,0,0,7,5,68,19,30,8,8,1,2,0,0,227,255,34,11,13,5,2,1,2,0,0,116,123,34,8,17,3,6,0,0,0,0,111,132,5,2,2,0,0,0,1,0,0,16,19,10,3,5,0,1,0,1,0,0,37,44,24,6,13,2,3,0,0,0,0,80,95,4,1,2,0,0,0,1,0,0,12,16,1,1,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,1,0,0,7,5
1080,2019-03-13,Chicago Blackhawks,5,Toronto Maple Leafs,4,,GameState.WIN,GameState.LOSS,0,1,69,20,30,8,8,1,2,0,0,234,256,35,12,13,5,2,1,2,0,0,123,124,34,8,17,3,6,0,0,0,0,111,132,5,2,2,0,0,0,1,0,0,19,17,10,4,4,0,1,0,1,0,0,42,40,24,6,13,2,3,0,0,0,0,80,95,5,2,2,0,0,0,1,0,0,19,17,1,1,0,0,0,0,0,0,0,7,1,3,2,0,0,0,0,1,0,0,14,6,69,36,22,5,6,0,0,0,0,246,199,35,19,13,1,2,0,0,0,0,125,98,34,17,9,4,4,0,0,0,0,121,101,5,3,1,1,0,0,0,0,0,18,15,10,6,3,1,0,0,0,0,0,38,32,20,8,7,1,4,0,0,0,0,68,63,5,3,1,1,0,0,0,0,0,18,15,1,0,1,0,0,0,0,0,0,2,6,2,1,1,0,0,0,0,0,0,5,8
1104,2019-03-16,Chicago Blackhawks,2,Montreal Canadiens,0,,GameState.WIN,GameState.LOSS,0,1,70,21,30,8,8,1,2,0,0,239,260,35,12,13,5,2,1,2,0,0,123,124,35,9,17,3,6,0,0,0,0,116,136,5,3,1,0,0,0,1,0,0,21,15,10,4,4,0,1,0,1,0,0,39,37,24,6,13,2,3,0,0,0,0,80,95,6,3,2,0,0,0,1,0,0,24,21,1,1,0,0,0,0,0,0,0,5,4,2,2,0,0,0,0,0,0,0,12,5,71,31,27,7,4,0,2,0,0,212,210,35,18,11,4,1,0,1,0,0,109,96,36,13,16,3,3,0,1,0,0,103,114,5,2,3,0,0,0,0,0,0,11,17,10,4,6,0,0,0,0,0,0,28,33,26,8,13,2,2,0,1,0,0,74,81,7,3,4,0,0,0,0,0,0,16,24,1,0,1,0,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,4,3
1117,2019-03-18,Vancouver Canucks,3,Chicago Blackhawks,2,OT,GameState.OT_WIN,GameState.OT_LOSS,0,1,72,20,32,5,6,5,4,0,0,196,223,34,12,13,3,3,2,1,0,0,100,103,38,8,19,2,3,3,3,0,0,96,120,5,1,2,0,0,1,1,0,0,13,15,10,2,4,0,1,2,1,0,0,24,28,18,3,10,0,2,1,2,0,0,40,49,7,1,3,0,1,1,1,0,0,16,20,2,0,0,0,0,1,1,0,0,5,5,3,1,0,0,0,1,1,0,0,9,6,71,22,30,8,8,1,2,0,0,241,260,35,12,13,5,2,1,2,0,0,123,124,36,10,17,3,6,0,0,0,0,118,136,5,4,0,0,0,0,1,0,0,21,10,10,5,4,0,0,0,1,0,0,36,33,24,6,13,2,3,0,0,0,0,80,95,7,4,2,0,0,0,1,0,0,26,21,1,1,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,7,4
1137,2019-03-21,Philadelphia Flyers,3,Chicago Blackhawks,1,,GameState.WIN,GameState.LOSS,0,1,73,27,30,7,6,1,2,0,0,223,244,37,13,15,3,4,1,1,0,0,111,120,36,14,15,4,2,0,1,0,0,112,124,5,1,3,0,1,0,0,0,0,14,18,10,4,4,1,1,0,0,0,0,35,33,24,8,13,1,1,0,1,0,0,68,91,9,4,4,0,1,0,0,0,0,32,29,1,0,1,0,0,0,0,0,0,1,3,3,0,2,0,1,0,0,0,0,9,11,72,22,30,9,8,1,2,0,0,243,263,36,12,13,6,2,1,2,0,0,125,127,36,10,17,3,6,0,0,0,0,118,136,5,4,0,1,0,0,0,0,0,18,9,10,5,3,1,0,0,1,0,0,35,31,24,6,13,2,3,0,0,0,0,80,95,8,4,2,1,0,0,1,0,0,28,24,1,0,0,1,0,0,0,0,0,2,3,2,1,0,1,0,0,0,0,0,4,3
1150,2019-03-23,Chicago Blackhawks,2,Colorado Avalanche,4,,GameState.LOSS,GameState.WIN,1,0,73,22,31,9,8,1,2,0,0,244,266,37,12,14,6,2,1,2,0,0,126,130,36,10,17,3,6,0,0,0,0,118,136,5,3,1,1,0,0,0,0,0,17,11,10,5,3,1,0,0,1,0,0,33,30,24,6,13,2,3,0,0,0,0,80,95,9,4,3,1,0,0,1,0,0,29,27,1,0,1,0,0,0,0,0,0,1,3,2,0,1,1,0,0,0,0,0,3,6,74,30,29,11,2,1,1,0,0,235,225,36,14,14,6,1,0,1,0,0,110,104,38,16,15,5,1,1,0,0,0,125,121,5,3,2,0,0,0,0,0,0,12,10,10,4,5,0,1,0,0,0,0,23,23,18,8,6,4,0,0,0,0,0,71,64,10,4,5,0,1,0,0,0,0,23,23,1,1,0,0,0,0,0,0,0,3,1,3,3,0,0,0,0,0,0,0,9,2
1164,2019-03-24,Colorado Avalanche,1,Chicago Blackhawks,2,OT,GameState.OT_LOSS,GameState.OT_WIN,1,0,75,31,29,11,2,1,1,0,0,239,227,37,15,14,6,1,0,1,0,0,114,106,38,16,15,5,1,1,0,0,0,125,121,5,4,1,0,0,0,0,0,0,16,9,10,5,4,0,1,0,0,0,0,24,21,18,8,6,4,0,0,0,0,0,71,64,11,5,5,0,1,0,0,0,0,27,25,2,2,0,0,0,0,0,0,0,7,3,3,3,0,0,0,0,0,0,0,10,4,74,22,32,9,8,1,2,0,0,246,270,37,12,14,6,2,1,2,0,0,126,130,37,10,18,3,6,0,0,0,0,120,140,5,2,2,1,0,0,0,0,0,12,14,10,4,4,1,0,0,1,0,0,31,31,24,6,13,2,3,0,0,0,0,80,95,10,4,4,1,0,0,1,0,0,31,31,2,0,2,0,0,0,0,0,0,3,7,3,0,2,1,0,0,0,0,0,5,10
1177,2019-03-26,Chicago Blackhawks,0,Arizona Coyotes,1,,GameState.LOSS,GameState.WIN,1,0,75,22,32,9,9,1,2,0,0,248,271,38,12,14,6,3,1,2,0,0,128,131,37,10,18,3,6,0,0,0,0,120,140,5,1,2,1,1,0,0,0,0,9,11,10,4,3,1,1,0,1,0,0,30,26,26,6,14,2,4,0,0,0,0,84,100,11,4,4,1,1,0,1,0,0,33,32,2,0,1,0,1,0,0,0,0,4,5,3,0,2,0,1,0,0,0,0,5,8,76,27,33,5,5,2,4,0,0,199,212,37,16,15,3,1,1,1,0,0,103,94,39,11,18,2,4,1,3,0,0,96,118,5,0,3,1,0,1,0,0,0,6,15,10,4,4,1,0,1,0,0,0,22,26,20,5,10,0,2,1,2,0,0,49,69,12,5,5,1,0,1,0,0,0,26,30,2,0,1,0,0,1,0,0,0,1,4,3,0,2,0,0,1,0,0,0,3,8
1193,2019-03-28,Chicago Blackhawks,5,San Jose Sharks,4,,GameState.WIN,GameState.LOSS,0,1,76,22,33,9,9,1,2,0,0,248,272,38,12,14,6,3,1,2,0,0,128,131,38,10,19,3,6,0,0,0,0,120,141,5,0,3,1,1,0,0,0,0,7,12,10,4,3,1,1,0,1,0,0,28,22,26,6,14,2,4,0,0,0,0,84,100,12,4,5,1,1,0,1,0,0,33,33,1,0,1,0,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,4,6,76,36,24,6,7,3,0,0,0,268,240,37,20,9,3,3,2,0,0,0,132,104,39,16,15,3,4,1,0,0,0,136,136,5,0,4,1,0,0,0,0,0,12,22,10,3,5,1,1,0,0,0,0,30,34,26,10,11,3,1,1,0,0,0,82,90,12,5,5,1,1,0,0,0,0,39,39,1,0,1,0,0,0,0,0,0,2,3,2,0,1,1,0,0,0,0,0,5,7
1205,2019-03-30,Chicago Blackhawks,2,Los Angeles Kings,3,OT,GameState.OT_LOSS,GameState.OT_WIN,1,0,77,23,33,9,9,1,2,0,0,253,276,38,12,14,6,3,1,2,0,0,128,131,39,11,19,3,6,0,0,0,0,125,145,5,1,3,0,1,0,0,0,0,10,13,10,5,3,1,1,0,0,0,0,28,22,26,6,14,2,4,0,0,0,0,84,100,13,5,5,1,1,0,1,0,0,38,37,1,1,0,0,0,0,0,0,0,5,4,3,1,1,0,1,0,0,0,0,7,6,77,20,40,5,5,4,3,0,0,187,246,38,14,20,2,0,1,1,0,0,100,119,39,6,20,3,5,3,2,0,0,87,127,5,2,1,0,0,1,1,0,0,17,16,10,3,5,0,0,1,1,0,0,28,32,20,4,9,1,4,1,1,0,0,54,63,13,4,7,0,0,1,1,0,0,35,42,1,0,0,0,0,1,0,0,0,2,3,3,1,1,0,0,1,0,0,0,9,11
1220,2019-04-01,Winnipeg Jets,4,Chicago Blackhawks,3,OT,GameState.OT_WIN,GameState.OT_LOSS,0,1,78,37,29,3,6,1,2,0,0,261,231,41,21,12,3,4,1,0,0,0,151,118,37,16,17,0,2,0,2,0,0,110,113,5,1,4,0,0,0,0,0,0,12,18,10,5,5,0,0,0,0,0,0,28,29,18,6,7,0,3,0,2,0,0,56,53,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,2,0,2,0,0,0,0,0,0,5,8,78,23,33,10,9,1,2,0,0,255,279,38,12,14,6,3,1,2,0,0,128,131,40,11,19,4,6,0,0,0,0,127,148,5,1,2,1,1,0,0,0,0,11,13,10,4,3,2,1,0,0,0,0,28,24,26,6,14,2,4,0,0,0,0,84,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,3,3,1,1,1,0,0,0,0,0,7,8
1239,2019-04-03,St. Louis Blues,3,Chicago Blackhawks,4,SO,GameState.SO_LOSS,GameState.SO_WIN,1,0,79,35,28,6,6,2,2,0,0,234,214,39,18,15,1,2,1,2,0,0,126,118,40,17,13,5,4,1,0,0,0,108,96,5,2,1,0,1,0,1,0,0,15,12,10,5,2,0,1,1,1,0,0,35,23,26,10,8,3,3,1,1,0,0,75,69,1,0,0,0,0,0,1,0,0,3,2,1,0,0,0,0,0,1,0,0,3,2,3,0,1,0,1,0,1,0,0,8,8,79,23,33,11,9,1,2,0,0,258,283,39,12,14,7,3,1,2,0,0,131,135,40,11,19,4,6,0,0,0,0,127,148,5,1,1,2,1,0,0,0,0,12,13,10,3,3,3,1,0,0,0,0,24,27,26,6,14,2,4,0,0,0,0,84,100,1,0,0,1,0,0,0,0,0,3,4,1,0,0,1,0,0,0,0,0,3,4,3,1,0,2,0,0,0,0,0,10,11
1254,2019-04-05,Dallas Stars,1,Chicago Blackhawks,6,,GameState.LOSS,GameState.WIN,1,0,80,35,31,5,6,2,1,0,0,206,196,40,21,14,2,2,1,0,0,0,114,93,40,14,17,3,4,1,1,0,0,92,103,5,3,0,0,0,1,1,0,0,18,10,10,4,3,0,0,2,1,0,0,28,23,22,7,10,2,2,0,1,0,0,50,55,1,1,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,6,2,2,1,0,0,0,1,0,0,0,8,5,80,23,33,11,9,1,3,0,0,262,286,40,12,14,7,3,1,3,0,0,135,138,40,11,19,4,6,0,0,0,0,127,148,5,1,1,2,0,0,1,0,0,14,15,10,2,3,3,1,0,1,0,0,23,26,26,6,14,2,4,0,0,0,0,84,100,2,0,0,1,0,0,1,0,0,7,7,1,0,0,0,0,0,1,0,0,4,3,3,0,0,2,0,0,1,0,0,9,10
1264,2019-04-06,Chicago Blackhawks,2,Nashville Predators,5,,GameState.LOSS,GameState.WIN,1,0,81,24,33,11,9,1,3,0,0,268,287,41,13,14,7,3,1,3,0,0,141,139,40,11,19,4,6,0,0,0,0,127,148,5,2,0,2,0,0,1,0,0,20,15,10,2,3,3,1,0,1,0,0,27,27,26,6,14,2,4,0,0,0,0,84,100,3,1,0,1,0,0,1,0,0,13,8,2,1,0,0,0,0,1,0,0,10,4,3,1,0,1,0,0,1,0,0,13,8,81,37,29,4,5,2,4,0,0,235,212,40,19,14,1,2,1,3,0,0,116,99,41,18,15,3,3,1,1,0,0,119,113,5,4,1,0,0,0,0,0,0,12,10,10,7,2,0,0,1,0,0,0,23,20,20,7,6,4,1,1,1,0,0,60,53,2,2,0,0,0,0,0,0,0,6,4,1,1,0,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,0,0,6,4
