,Date,Visitor,AG,Home,HG,OT,ARes,HRes,HWin,AWin,Away_BeforeDate_gp,Away_BeforeDate_win,Away_BeforeDate_loss,Away_BeforeDate_ot_loss,Away_BeforeDate_ot_win,Away_BeforeDate_so_loss,Away_BeforeDate_so_win,Away_BeforeDate_so,Away_BeforeDate_ot,Away_BeforeDate_goals,Away_BeforeDate_goals_against,Away_Home_gp,Away_Home_win,Away_Home_loss,Away_Home_ot_loss,Away_Home_ot_win,Away_Home_so_loss,Away_Home_so_win,Away_Home_so,Away_Home_ot,Away_Home_goals,Away_Home_goals_against,Away_Away_gp,Away_Away_win,Away_Away_loss,Away_Away_ot_loss,Away_Away_ot_win,Away_Away_so_loss,Away_Away_so_win,Away_Away_so,Away_Away_ot,Away_Away_goals,Away_Away_goals_against,Away_Last-5_gp,Away_Last-5_win,Away_Last-5_loss,Away_Last-5_ot_loss,Away_Last-5_ot_win,Away_Last-5_so_loss,Away_Last-5_so_win,Away_Last-5_so,Away_Last-5_ot,Away_Last-5_goals,Away_Last-5_goals_against,Away_Last-10_gp,Away_Last-10_win,Away_Last-10_loss,Away_Last-10_ot_loss,Away_Last-10_ot_win,Away_Last-10_so_loss,Away_Last-10_so_win,Away_Last-10_so,Away_Last-10_ot,Away_Last-10_goals,Away_Last-10_goals_against,Away_B2B_gp,Away_B2B_win,Away_B2B_loss,Away_B2B_ot_loss,Away_B2B_ot_win,Away_B2B_so_loss,Away_B2B_so_win,Away_B2B_so,Away_B2B_ot,Away_B2B_goals,Away_B2B_goals_against,Away_ThisMonth_gp,Away_ThisMonth_win,Away_ThisMonth_loss,Away_ThisMonth_ot_loss,Away_ThisMonth_ot_win,Away_ThisMonth_so_loss,Away_ThisMonth_so_win,Away_ThisMonth_so,Away_ThisMonth_ot,Away_ThisMonth_goals,Away_ThisMonth_goals_against,Away_Days-4_gp,Away_Days-4_win,Away_Days-4_loss,Away_Days-4_ot_loss,Away_Days-4_ot_win,Away_Days-4_so_loss,Away_Days-4_so_win,Away_Days-4_so,Away_Days-4_ot,Away_Days-4_goals,Away_Days-4_goals_against,Away_Days-7_gp,Away_Days-7_win,Away_Days-7_loss,Away_Days-7_ot_loss,Away_Days-7_ot_win,Away_Days-7_so_loss,Away_Days-7_so_win,Away_Days-7_so,Away_Days-7_ot,Away_Days-7_goals,Away_Days-7_goals_against,Home_BeforeDate_gp,Home_BeforeDate_win,Home_BeforeDate_loss,Home_BeforeDate_ot_loss,Home_BeforeDate_ot_win,Home_BeforeDate_so_loss,Home_BeforeDate_so_win,Home_BeforeDate_so,Home_BeforeDate_ot,Home_BeforeDate_goals,Home_BeforeDate_goals_against,Home_Home_gp,Home_Home_win,Home_Home_loss,Home_Home_ot_loss,Home_Home_ot_win,Home_Home_so_loss,Home_Home_so_win,Home_Home_so,Home_Home_ot,Home_Home_goals,Home_Home_goals_against,Home_Away_gp,Home_Away_win,Home_Away_loss,Home_Away_ot_loss,Home_Away_ot_win,Home_Away_so_loss,Home_Away_so_win,Home_Away_so,Home_Away_ot,Home_Away_goals,Home_Away_goals_against,Home_Last-5_gp,Home_Last-5_win,Home_Last-5_loss,Home_Last-5_ot_loss,Home_Last-5_ot_win,Home_Last-5_so_loss,Home_Last-5_so_win,Home_Last-5_so,Home_Last-5_ot,Home_Last-5_goals,Home_Last-5_goals_against,Home_Last-10_gp,Home_Last-10_win,Home_Last-10_loss,Home_Last-10_ot_loss,Home_Last-10_ot_win,Home_Last-10_so_loss,Home_Last-10_so_win,Home_Last-10_so,Home_Last-10_ot,Home_Last-10_goals,Home_Last-10_goals_against,Home_B2B_gp,Home_B2B_win,Home_B2B_loss,Home_B2B_ot_loss,Home_B2B_ot_win,Home_B2B_so_loss,Home_B2B_so_win,Home_B2B_so,Home_B2B_ot,Home_B2B_goals,Home_B2B_goals_against,Home_ThisMonth_gp,Home_ThisMonth_win,Home_ThisMonth_loss,Home_ThisMonth_ot_loss,Home_ThisMonth_ot_win,Home_ThisMonth_so_loss,Home_ThisMonth_so_win,Home_ThisMonth_so,Home_ThisMonth_ot,Home_ThisMonth_goals,Home_ThisMonth_goals_against,Home_Days-4_gp,Home_Days-4_win,Home_Days-4_loss,Home_Days-4_ot_loss,Home_Days-4_ot_win,Home_Days-4_so_loss,Home_Days-4_so_win,Home_Days-4_so,Home_Days-4_ot,Home_Days-4_goals,Home_Days-4_goals_against,Home_Days-7_gp,Home_Days-7_win,Home_Days-7_loss,Home_Days-7_ot_loss,Home_Days-7_ot_win,Home_Days-7_so_loss,Home_Days-7_so_win,Home_Days-7_so,Home_Days-7_ot,Home_Days-7_goals,Home_Days-7_goals_against
1,2018-10-03,Montreal Canadiens,2,Toronto Maple Leafs,3,OT,GameState.OT_LOSS,GameState.OT_WIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2018-10-06,Montreal Canadiens,5,Pittsburgh Penguins,1,,GameState.WIN,GameState.LOSS,0,1,1,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,3,1,0,0,1,0,0,0,0,0,2,3,1,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,3,1,0,0,1,0,0,0,0,0,2,3,1,0,0,1,0,0,0,0,0,2,3,1,0,0,0,1,0,0,0,0,7,6,1,0,0,0,1,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,6,1,0,0,0,1,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,6,1,0,0,0,1,0,0,0,0,7,6,1,0,0,0,1,0,0,0,0,7,6
49,2018-10-11,Los Angeles Kings,3,Montreal Canadiens,0,,GameState.WIN,GameState.LOSS,0,1,3,1,1,1,0,0,0,0,0,7,7,2,1,0,1,0,0,0,0,0,6,5,1,0,1,0,0,0,0,0,0,1,2,3,1,1,1,0,0,0,0,0,7,7,3,1,1,1,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,7,7,1,0,1,0,0,0,0,0,0,1,2,3,1,1,1,0,0,0,0,0,7,7,2,1,0,1,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,7,4,2,1,0,1,0,0,0,0,0,7,4,2,1,0,1,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,1
63,2018-10-13,Pittsburgh Penguins,3,Montreal Canadiens,4,SO,GameState.SO_LOSS,GameState.SO_WIN,1,0,3,1,1,0,1,0,0,0,0,12,13,3,1,1,0,1,0,0,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,12,13,3,1,1,0,1,0,0,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,12,13,1,1,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,4,2,3,1,1,1,0,0,0,0,0,7,7,1,0,1,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,7,4,3,1,1,1,0,0,0,0,0,7,7,3,1,1,1,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,7,7,1,0,1,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,3
73,2018-10-15,Detroit Red Wings,3,Montreal Canadiens,7,,GameState.LOSS,GameState.WIN,1,0,5,0,3,1,0,1,0,0,0,11,23,2,0,1,1,0,0,0,0,0,5,8,3,0,2,0,0,1,0,0,0,6,15,5,0,3,1,0,1,0,0,0,11,23,5,0,3,1,0,1,0,0,0,11,23,2,0,1,0,0,1,0,0,0,4,7,5,0,3,1,0,1,0,0,0,11,23,1,0,1,0,0,0,0,0,0,2,8,2,0,2,0,0,0,0,0,0,5,13,4,1,1,1,0,0,1,0,0,11,10,2,0,1,0,0,0,1,0,0,4,6,2,1,0,1,0,0,0,0,0,7,4,4,1,1,1,0,0,1,0,0,11,10,4,1,1,1,0,0,1,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,1,0,0,11,10,1,0,0,0,0,0,1,0,0,4,3,2,0,1,0,0,0,1,0,0,4,6
87,2018-10-17,St. Louis Blues,2,Montreal Canadiens,3,,GameState.LOSS,GameState.WIN,1,0,5,1,2,2,0,0,0,0,0,15,20,4,1,2,1,0,0,0,0,0,12,16,1,0,0,1,0,0,0,0,0,3,4,5,1,2,2,0,0,0,0,0,15,20,5,1,2,2,0,0,0,0,0,15,20,2,0,1,1,0,0,0,0,0,5,7,5,1,2,2,0,0,0,0,0,15,20,1,0,1,0,0,0,0,0,0,2,3,3,1,1,1,0,0,0,0,0,10,10,5,2,1,1,0,0,1,0,0,18,13,3,1,1,0,0,0,1,0,0,11,9,2,1,0,1,0,0,0,0,0,7,4,5,2,1,1,0,0,1,0,0,18,13,5,2,1,1,0,0,1,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,0,0,1,0,0,18,13,1,1,0,0,0,0,0,0,0,7,3,3,1,1,0,0,0,1,0,0,11,9
107,2018-10-20,Montreal Canadiens,3,Ottawa Senators,4,OT,GameState.OT_LOSS,GameState.OT_WIN,1,0,6,3,1,1,0,0,1,0,0,21,15,4,2,1,0,0,0,1,0,0,14,11,2,1,0,1,0,0,0,0,0,7,4,5,3,1,0,0,0,1,0,0,19,12,6,3,1,1,0,0,1,0,0,21,15,0,0,0,0,0,0,0,0,0,0,0,6,3,1,1,0,0,1,0,0,21,15,1,1,0,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,0,0,10,5,6,3,2,1,0,0,0,0,0,24,22,4,2,1,1,0,0,0,0,0,16,13,2,1,1,0,0,0,0,0,0,8,9,5,3,2,0,0,0,0,0,0,21,18,6,3,2,1,0,0,0,0,0,24,22,0,0,0,0,0,0,0,0,0,0,0,6,3,2,1,0,0,0,0,0,24,22,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,1
125,2018-10-23,Calgary Flames,2,Montreal Canadiens,3,,GameState.LOSS,GameState.WIN,1,0,8,4,3,0,1,0,0,0,0,30,24,3,2,1,0,0,0,0,0,0,15,11,5,2,2,0,1,0,0,0,0,15,13,5,2,2,0,1,0,0,0,0,18,15,8,4,3,0,1,0,0,0,0,30,24,0,0,0,0,0,0,0,0,0,0,0,8,4,3,0,1,0,0,0,0,30,24,1,1,0,0,0,0,0,0,0,4,1,3,2,1,0,0,0,0,0,0,12,8,7,3,1,2,0,0,1,0,0,24,19,4,2,1,0,0,0,1,0,0,14,11,3,1,0,2,0,0,0,0,0,10,8,5,2,1,1,0,0,1,0,0,17,15,7,3,1,2,0,0,1,0,0,24,19,0,0,0,0,0,0,0,0,0,0,0,7,3,1,2,0,0,1,0,0,24,19,1,0,0,1,0,0,0,0,0,3,4,2,1,0,1,0,0,0,0,0,6,6
135,2018-10-25,Montreal Canadiens,3,Buffalo Sabres,4,,GameState.LOSS,GameState.WIN,1,0,8,4,1,2,0,0,1,0,0,27,21,5,3,1,0,0,0,1,0,0,17,13,3,1,0,2,0,0,0,0,0,10,8,5,3,0,1,0,0,1,0,0,20,14,8,4,1,2,0,0,1,0,0,27,21,0,0,0,0,0,0,0,0,0,0,0,8,4,1,2,0,0,1,0,0,27,21,1,1,0,0,0,0,0,0,0,3,2,2,1,0,1,0,0,0,0,0,6,6,9,5,4,0,0,0,0,0,0,22,25,4,2,2,0,0,0,0,0,0,8,13,5,3,2,0,0,0,0,0,0,14,12,5,3,2,0,0,0,0,0,0,14,12,9,5,4,0,0,0,0,0,0,22,25,2,2,0,0,0,0,0,0,0,9,3,9,5,4,0,0,0,0,0,0,22,25,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,9,3
148,2018-10-27,Montreal Canadiens,3,Boston Bruins,0,,GameState.WIN,GameState.LOSS,0,1,9,4,2,2,0,0,1,0,0,30,25,5,3,1,0,0,0,1,0,0,17,13,4,1,1,2,0,0,0,0,0,13,12,5,3,1,1,0,0,0,0,0,19,15,9,4,2,2,0,0,1,0,0,30,25,0,0,0,0,0,0,0,0,0,0,0,9,4,2,2,0,0,1,0,0,30,25,1,0,1,0,0,0,0,0,0,3,4,2,1,1,0,0,0,0,0,0,6,6,10,6,2,2,0,0,0,0,0,34,24,4,4,0,0,0,0,0,0,0,21,6,6,2,2,2,0,0,0,0,0,13,18,5,2,1,2,0,0,0,0,0,12,11,10,6,2,2,0,0,0,0,0,34,24,4,1,2,1,0,0,0,0,0,8,15,10,6,2,2,0,0,0,0,0,34,24,1,1,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,7,1
172,2018-10-30,Dallas Stars,4,Montreal Canadiens,1,,GameState.WIN,GameState.LOSS,0,1,10,5,5,0,0,0,0,0,0,30,29,7,5,2,0,0,0,0,0,0,27,18,3,0,3,0,0,0,0,0,0,3,11,5,2,3,0,0,0,0,0,0,12,14,10,5,5,0,0,0,0,0,0,30,29,2,0,2,0,0,0,0,0,0,1,7,10,5,5,0,0,0,0,0,0,30,29,1,0,1,0,0,0,0,0,0,2,4,2,1,1,0,0,0,0,0,0,7,6,10,5,2,2,0,0,1,0,0,33,25,5,3,1,0,0,0,1,0,0,17,13,5,2,1,2,0,0,0,0,0,16,12,5,3,1,1,0,0,0,0,0,15,12,10,5,2,2,0,0,1,0,0,33,25,0,0,0,0,0,0,0,0,0,0,0,10,5,2,2,0,0,1,0,0,33,25,1,1,0,0,0,0,0,0,0,3,0,2,1,1,0,0,0,0,0,0,6,4
184,2018-11-01,Washington Capitals,4,Montreal Canadiens,6,,GameState.LOSS,GameState.WIN,1,0,10,3,3,1,1,1,1,0,0,39,37,5,2,1,0,1,1,0,0,0,23,15,5,1,2,1,0,0,1,0,0,16,22,5,1,1,0,1,1,1,0,0,19,18,10,3,3,1,1,1,1,0,0,39,37,4,2,1,1,0,0,0,0,0,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,3,11,5,3,2,0,0,1,0,0,34,29,6,3,2,0,0,0,1,0,0,18,17,5,2,1,2,0,0,0,0,0,16,12,5,2,2,1,0,0,0,0,0,13,14,10,5,3,1,0,0,1,0,0,32,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,4,2,1,1,0,0,0,0,0,0,4,4
198,2018-11-03,Tampa Bay Lightning,4,Montreal Canadiens,1,,GameState.WIN,GameState.LOSS,0,1,12,7,3,1,0,0,1,0,0,42,34,7,4,2,0,0,0,1,0,0,27,17,5,3,1,1,0,0,0,0,0,15,17,5,3,2,0,0,0,0,0,0,14,16,10,7,2,1,0,0,0,0,0,39,29,4,2,1,1,0,0,0,0,0,14,17,1,0,1,0,0,0,0,0,0,1,4,1,0,1,0,0,0,0,0,0,1,4,2,1,1,0,0,0,0,0,0,9,7,12,6,3,2,0,0,1,0,0,40,33,7,4,2,0,0,0,1,0,0,24,21,5,2,1,2,0,0,0,0,0,16,12,5,3,2,0,0,0,0,0,0,16,14,10,5,3,1,0,0,1,0,0,33,29,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,4,1,1,0,0,0,0,0,0,0,6,4,2,1,1,0,0,0,0,0,0,7,8
211,2018-11-05,Montreal Canadiens,4,New York Islanders,3,SO,GameState.SO_WIN,GameState.SO_LOSS,0,1,13,6,4,2,0,0,1,0,0,41,37,8,4,3,0,0,0,1,0,0,25,25,5,2,1,2,0,0,0,0,0,16,12,5,2,3,0,0,0,0,0,0,14,16,10,5,3,1,0,0,1,0,0,34,30,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,7,8,1,0,1,0,0,0,0,0,0,1,4,3,1,2,0,0,0,0,0,0,8,12,13,6,4,1,1,0,1,0,0,42,30,5,2,1,1,0,0,1,0,0,15,9,8,4,3,0,1,0,0,0,0,27,21,5,4,0,0,0,0,1,0,0,20,7,10,5,3,1,0,0,1,0,0,33,25,4,3,1,0,0,0,0,0,0,16,8,2,1,0,0,0,0,1,0,0,6,2,1,1,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,1,0,0,12,5
217,2018-11-06,Montreal Canadiens,3,New York Rangers,5,,GameState.LOSS,GameState.WIN,1,0,14,6,4,2,0,0,2,0,0,45,40,8,4,3,0,0,0,1,0,0,25,25,6,2,1,2,0,0,1,0,0,20,15,5,2,2,0,0,0,1,0,0,15,15,10,5,3,1,0,0,1,0,0,34,30,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,11,11,2,0,1,0,0,0,1,0,0,5,7,3,1,1,0,0,0,1,0,0,11,11,14,2,7,1,1,0,3,0,0,38,44,7,2,3,0,1,0,1,0,0,18,16,7,0,4,1,0,0,2,0,0,20,28,5,1,2,0,0,0,2,0,0,14,14,10,2,4,1,0,0,3,0,0,27,28,4,0,2,1,0,0,1,0,0,12,17,2,1,0,0,0,0,1,0,0,6,3,1,1,0,0,0,0,0,0,0,3,1,2,1,0,0,0,0,1,0,0,6,3
231,2018-11-08,Buffalo Sabres,6,Montreal Canadiens,5,OT,GameState.OT_WIN,GameState.OT_LOSS,0,1,15,7,6,2,0,0,0,0,0,43,44,7,4,2,1,0,0,0,0,0,22,20,8,3,4,1,0,0,0,0,0,21,24,5,1,2,2,0,0,0,0,0,17,16,10,4,4,2,0,0,0,0,0,32,31,4,3,1,0,0,0,0,0,0,19,8,3,1,2,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,10,5,15,6,5,2,0,0,2,0,0,48,45,8,4,3,0,0,0,1,0,0,25,25,7,2,2,2,0,0,1,0,0,23,20,5,1,3,0,0,0,1,0,0,15,20,10,4,4,1,0,0,1,0,0,30,32,2,0,1,0,0,0,1,0,0,7,8,4,1,2,0,0,0,1,0,0,14,16,2,0,1,0,0,0,1,0,0,7,8,3,0,2,0,0,0,1,0,0,8,12
248,2018-11-10,Vegas Golden Knights,4,Montreal Canadiens,5,,GameState.LOSS,GameState.WIN,1,0,16,5,8,0,1,1,1,0,0,39,45,7,3,2,0,1,1,0,0,0,20,16,9,2,6,0,0,0,1,0,0,19,29,5,2,3,0,0,0,0,0,0,13,15,10,4,4,0,1,1,0,0,0,28,26,2,0,2,0,0,0,0,0,0,4,9,4,2,2,0,0,0,0,0,0,12,11,1,1,0,0,0,0,0,0,0,5,3,2,1,1,0,0,0,0,0,0,6,6,16,6,5,3,0,0,2,0,0,53,51,9,4,3,1,0,0,1,0,0,30,31,7,2,2,2,0,0,1,0,0,23,20,5,1,2,1,0,0,1,0,0,19,22,10,3,4,2,0,0,1,0,0,32,36,2,0,1,0,0,0,1,0,0,7,8,5,1,2,1,0,0,1,0,0,19,22,1,0,0,1,0,0,0,0,0,5,6,3,0,1,1,0,0,1,0,0,12,14
265,2018-11-13,Montreal Canadiens,2,Edmonton Oilers,6,,GameState.LOSS,GameState.WIN,1,0,17,7,5,3,0,0,2,0,0,58,55,10,5,3,1,0,0,1,0,0,35,35,7,2,2,2,0,0,1,0,0,23,20,5,1,2,1,0,0,1,0,0,18,22,10,4,4,1,0,0,1,0,0,34,36,2,0,1,0,0,0,1,0,0,7,8,6,2,2,1,0,0,1,0,0,24,26,1,1,0,0,0,0,0,0,0,5,4,2,1,0,1,0,0,0,0,0,10,10,17,5,8,1,3,0,0,0,0,46,54,7,2,3,1,1,0,0,0,0,20,20,10,3,5,0,2,0,0,0,0,26,34,5,1,4,0,0,0,0,0,0,10,20,10,4,5,0,1,0,0,0,0,28,29,4,1,2,0,1,0,0,0,0,11,13,6,2,4,0,0,0,0,0,0,14,20,1,0,1,0,0,0,0,0,0,1,4,2,0,2,0,0,0,0,0,0,2,8
278,2018-11-15,Montreal Canadiens,3,Calgary Flames,2,,GameState.WIN,GameState.LOSS,0,1,18,7,6,3,0,0,2,0,0,60,61,10,5,3,1,0,0,1,0,0,35,35,8,2,3,2,0,0,1,0,0,25,26,5,1,2,1,0,0,1,0,0,19,24,10,3,5,1,0,0,1,0,0,33,40,2,0,1,0,0,0,1,0,0,7,8,7,2,3,1,0,0,1,0,0,26,32,1,0,1,0,0,0,0,0,0,2,6,2,1,1,0,0,0,0,0,0,7,10,18,8,7,0,2,1,0,0,0,56,56,7,4,2,0,0,1,0,0,0,30,32,11,4,5,0,2,0,0,0,0,26,24,5,3,2,0,0,0,0,0,0,15,14,10,4,4,0,1,1,0,0,0,26,32,4,2,1,0,1,0,0,0,0,7,5,5,3,2,0,0,0,0,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2,3
301,2018-11-17,Montreal Canadiens,3,Vancouver Canucks,2,,GameState.WIN,GameState.LOSS,0,1,19,8,6,3,0,0,2,0,0,63,63,10,5,3,1,0,0,1,0,0,35,35,9,3,3,2,0,0,1,0,0,28,28,5,2,2,1,0,0,0,0,0,18,23,10,4,4,1,0,0,1,0,0,33,38,2,0,1,0,0,0,1,0,0,7,8,8,3,3,1,0,0,1,0,0,29,34,1,1,0,0,0,0,0,0,0,3,2,2,1,1,0,0,0,0,0,0,5,8,21,6,9,0,3,2,1,0,0,65,75,7,3,2,0,2,0,0,0,0,25,23,14,3,7,0,1,2,1,0,0,40,52,5,1,3,0,0,1,0,0,0,16,22,10,3,4,0,1,2,0,0,0,34,40,4,0,3,0,0,0,1,0,0,7,13,7,1,3,0,1,2,0,0,0,25,31,1,0,1,0,0,0,0,0,0,2,6,3,0,3,0,0,0,0,0,0,5,13
308,2018-11-19,Washington Capitals,5,Montreal Canadiens,4,OT,GameState.OT_WIN,GameState.OT_LOSS,0,1,19,6,7,2,2,1,1,0,0,63,63,10,4,3,1,1,1,0,0,0,34,28,9,2,4,1,1,0,1,0,0,29,35,5,1,3,0,1,0,0,0,0,11,13,10,3,4,1,1,0,1,0,0,28,29,6,3,2,1,0,0,0,0,0,24,20,9,3,4,1,1,0,0,0,0,24,26,1,0,0,0,1,0,0,0,0,3,2,3,1,1,0,1,0,0,0,0,9,7,20,9,6,3,0,0,2,0,0,66,65,10,5,3,1,0,0,1,0,0,35,35,10,4,3,2,0,0,1,0,0,31,30,5,3,1,1,0,0,0,0,0,18,20,10,4,4,1,0,0,1,0,0,33,40,2,0,1,0,0,0,1,0,0,7,8,9,4,3,1,0,0,1,0,0,32,36,1,1,0,0,0,0,0,0,0,3,2,3,2,1,0,0,0,0,0,0,8,10
325,2018-11-21,Montreal Canadiens,2,New Jersey Devils,5,,GameState.LOSS,GameState.WIN,1,0,21,9,6,4,0,0,2,0,0,70,70,11,5,3,2,0,0,1,0,0,39,40,10,4,3,2,0,0,1,0,0,31,30,5,3,1,1,0,0,0,0,0,17,19,10,4,3,2,0,0,1,0,0,36,41,2,0,1,0,0,0,1,0,0,7,8,10,4,3,2,0,0,1,0,0,36,41,1,0,0,1,0,0,0,0,0,4,5,3,2,0,1,0,0,0,0,0,10,9,19,8,9,2,0,0,0,0,0,55,61,9,6,1,2,0,0,0,0,0,32,20,10,2,8,0,0,0,0,0,0,23,41,5,2,2,1,0,0,0,0,0,12,12,10,3,6,1,0,0,0,0,0,24,33,4,1,2,1,0,0,0,0,0,11,13,10,3,6,1,0,0,0,0,0,24,33,1,0,1,0,0,0,0,0,0,1,2,3,1,1,1,0,0,0,0,0,6,5
334,2018-11-23,Montreal Canadiens,2,Buffalo Sabres,3,OT,GameState.OT_LOSS,GameState.OT_WIN,1,0,22,9,7,4,0,0,2,0,0,72,75,11,5,3,2,0,0,1,0,0,39,40,11,4,4,2,0,0,1,0,0,33,35,5,2,2,1,0,0,0,0,0,14,20,10,3,4,2,0,0,1,0,0,32,42,2,0,1,0,0,0,1,0,0,7,8,11,4,4,2,0,0,1,0,0,38,46,1,0,1,0,0,0,0,0,0,2,5,3,1,1,1,0,0,0,0,0,9,12,22,10,6,2,2,0,2,0,0,70,62,10,6,2,1,0,0,1,0,0,33,26,12,4,4,1,2,0,1,0,0,37,36,5,3,0,0,1,0,1,0,0,17,10,10,4,2,0,2,0,2,0,0,39,27,6,4,1,0,0,0,1,0,0,24,11,10,4,2,0,2,0,2,0,0,39,27,1,1,0,0,0,0,0,0,0,5,2,3,2,0,0,1,0,0,0,0,13,8
350,2018-11-24,Boston Bruins,3,Montreal Canadiens,2,,GameState.WIN,GameState.LOSS,0,1,22,10,6,4,2,0,0,0,0,62,53,10,6,2,0,2,0,0,0,0,39,21,12,4,4,4,0,0,0,0,0,23,32,5,1,1,2,1,0,0,0,0,9,12,10,3,3,2,2,0,0,0,0,25,24,8,4,2,2,0,0,0,0,0,19,19,10,3,3,2,2,0,0,0,0,25,24,2,0,0,1,1,0,0,0,0,4,4,2,0,0,1,1,0,0,0,0,4,4,23,9,7,5,0,0,2,0,0,74,78,11,5,3,2,0,0,1,0,0,39,40,12,4,4,3,0,0,1,0,0,35,38,5,2,1,2,0,0,0,0,0,14,17,10,3,3,3,0,0,1,0,0,33,41,2,0,1,0,0,0,1,0,0,7,8,12,4,4,3,0,0,1,0,0,40,49,2,0,1,1,0,0,0,0,0,4,8,3,0,1,2,0,0,0,0,0,8,13
370,2018-11-27,Carolina Hurricanes,2,Montreal Canadiens,1,,GameState.WIN,GameState.LOSS,0,1,23,8,9,2,2,1,1,0,0,63,66,13,5,4,1,1,1,1,0,0,40,35,10,3,5,1,1,0,0,0,0,23,31,5,3,2,0,0,0,0,0,0,13,12,10,4,4,0,1,1,0,0,0,24,28,10,3,4,2,1,0,0,0,0,21,27,11,4,4,1,1,1,0,0,0,27,32,1,0,1,0,0,0,0,0,0,1,4,3,2,1,0,0,0,0,0,0,10,7,24,9,8,5,0,0,2,0,0,76,81,12,5,4,2,0,0,1,0,0,41,43,12,4,4,3,0,0,1,0,0,35,38,5,1,2,2,0,0,0,0,0,13,18,10,3,4,3,0,0,0,0,0,31,41,4,0,2,1,0,0,1,0,0,11,14,13,4,5,3,0,0,1,0,0,42,52,1,0,1,0,0,0,0,0,0,2,3,3,0,2,1,0,0,0,0,0,6,11
