,Date,Visitor,AG,Home,HG,OT,ARes,HRes,HWin,AWin,Away_BeforeDate_gp,Away_BeforeDate_win,Away_BeforeDate_loss,Away_BeforeDate_ot_loss,Away_BeforeDate_ot_win,Away_BeforeDate_so_loss,Away_BeforeDate_so_win,Away_BeforeDate_so,Away_BeforeDate_ot,Away_BeforeDate_goals,Away_BeforeDate_goals_against,Away_Home_gp,Away_Home_win,Away_Home_loss,Away_Home_ot_loss,Away_Home_ot_win,Away_Home_so_loss,Away_Home_so_win,Away_Home_so,Away_Home_ot,Away_Home_goals,Away_Home_goals_against,Away_Away_gp,Away_Away_win,Away_Away_loss,Away_Away_ot_loss,Away_Away_ot_win,Away_Away_so_loss,Away_Away_so_win,Away_Away_so,Away_Away_ot,Away_Away_goals,Away_Away_goals_against,Away_Last-5_gp,Away_Last-5_win,Away_Last-5_loss,Away_Last-5_ot_loss,Away_Last-5_ot_win,Away_Last-5_so_loss,Away_Last-5_so_win,Away_Last-5_so,Away_Last-5_ot,Away_Last-5_goals,Away_Last-5_goals_against,Away_Last-10_gp,Away_Last-10_win,Away_Last-10_loss,Away_Last-10_ot_loss,Away_Last-10_ot_win,Away_Last-10_so_loss,Away_Last-10_so_win,Away_Last-10_so,Away_Last-10_ot,Away_Last-10_goals,Away_Last-10_goals_against,Away_B2B_gp,Away_B2B_win,Away_B2B_loss,Away_B2B_ot_loss,Away_B2B_ot_win,Away_B2B_so_loss,Away_B2B_so_win,Away_B2B_so,Away_B2B_ot,Away_B2B_goals,Away_B2B_goals_against,Away_ThisMonth_gp,Away_ThisMonth_win,Away_ThisMonth_loss,Away_ThisMonth_ot_loss,Away_ThisMonth_ot_win,Away_ThisMonth_so_loss,Away_ThisMonth_so_win,Away_ThisMonth_so,Away_ThisMonth_ot,Away_ThisMonth_goals,Away_ThisMonth_goals_against,Away_Days-4_gp,Away_Days-4_win,Away_Days-4_loss,Away_Days-4_ot_loss,Away_Days-4_ot_win,Away_Days-4_so_loss,Away_Days-4_so_win,Away_Days-4_so,Away_Days-4_ot,Away_Days-4_goals,Away_Days-4_goals_against,Away_Days-7_gp,Away_Days-7_win,Away_Days-7_loss,Away_Days-7_ot_loss,Away_Days-7_ot_win,Away_Days-7_so_loss,Away_Days-7_so_win,Away_Days-7_so,Away_Days-7_ot,Away_Days-7_goals,Away_Days-7_goals_against,Home_BeforeDate_gp,Home_BeforeDate_win,Home_BeforeDate_loss,Home_BeforeDate_ot_loss,Home_BeforeDate_ot_win,Home_BeforeDate_so_loss,Home_BeforeDate_so_win,Home_BeforeDate_so,Home_BeforeDate_ot,Home_BeforeDate_goals,Home_BeforeDate_goals_against,Home_Home_gp,Home_Home_win,Home_Home_loss,Home_Home_ot_loss,Home_Home_ot_win,Home_Home_so_loss,Home_Home_so_win,Home_Home_so,Home_Home_ot,Home_Home_goals,Home_Home_goals_against,Home_Away_gp,Home_Away_win,Home_Away_loss,Home_Away_ot_loss,Home_Away_ot_win,Home_Away_so_loss,Home_Away_so_win,Home_Away_so,Home_Away_ot,Home_Away_goals,Home_Away_goals_against,Home_Last-5_gp,Home_Last-5_win,Home_Last-5_loss,Home_Last-5_ot_loss,Home_Last-5_ot_win,Home_Last-5_so_loss,Home_Last-5_so_win,Home_Last-5_so,Home_Last-5_ot,Home_Last-5_goals,Home_Last-5_goals_against,Home_Last-10_gp,Home_Last-10_win,Home_Last-10_loss,Home_Last-10_ot_loss,Home_Last-10_ot_win,Home_Last-10_so_loss,Home_Last-10_so_win,Home_Last-10_so,Home_Last-10_ot,Home_Last-10_goals,Home_Last-10_goals_against,Home_B2B_gp,Home_B2B_win,Home_B2B_loss,Home_B2B_ot_loss,Home_B2B_ot_win,Home_B2B_so_loss,Home_B2B_so_win,Home_B2B_so,Home_B2B_ot,Home_B2B_goals,Home_B2B_goals_against,Home_ThisMonth_gp,Home_ThisMonth_win,Home_ThisMonth_loss,Home_ThisMonth_ot_loss,Home_ThisMonth_ot_win,Home_ThisMonth_so_loss,Home_ThisMonth_so_win,Home_ThisMonth_so,Home_ThisMonth_ot,Home_ThisMonth_goals,Home_ThisMonth_goals_against,Home_Days-4_gp,Home_Days-4_win,Home_Days-4_loss,Home_Days-4_ot_loss,Home_Days-4_ot_win,Home_Days-4_so_loss,Home_Days-4_so_win,Home_Days-4_so,Home_Days-4_ot,Home_Days-4_goals,Home_Days-4_goals_against,Home_Days-7_gp,Home_Days-7_win,Home_Days-7_loss,Home_Days-7_ot_loss,Home_Days-7_ot_win,Home_Days-7_so_loss,Home_Days-7_so_win,Home_Days-7_so,Home_Days-7_ot,Home_Days-7_goals,Home_Days-7_goals_against
1071,2019-03-12,Nashville Predators,2,Anaheim Ducks,3,,GameState.LOSS,GameState.WIN,1,0,70,30,26,4,5,1,4,0,0,210,189,36,17,13,1,2,0,3,0,0,107,90,34,13,13,3,3,1,1,0,0,103,99,5,0,3,0,0,0,2,0,0,14,18,10,2,5,0,0,0,3,0,0,25,34,18,6,5,4,1,1,1,0,0,55,47,4,0,2,0,0,0,2,0,0,14,16,1,0,1,0,0,0,0,0,0,3,5,1,0,1,0,0,0,0,0,0,3,5,70,20,34,7,4,2,3,0,0,161,214,35,9,13,6,2,2,3,0,0,92,105,35,11,21,1,2,0,0,0,0,69,109,5,3,2,0,0,0,0,0,0,19,12,10,3,7,0,0,0,0,0,0,24,27,18,7,11,0,0,0,0,0,0,38,53,6,3,3,0,0,0,0,0,0,19,15,1,0,1,0,0,0,0,0,0,2,3,3,1,2,0,0,0,0,0,0,14,10
1082,2019-03-14,Anaheim Ducks,1,Arizona Coyotes,6,,GameState.LOSS,GameState.WIN,1,0,71,21,34,7,4,2,3,0,0,164,216,36,10,13,6,2,2,3,0,0,95,107,35,11,21,1,2,0,0,0,0,69,109,5,3,2,0,0,0,0,0,0,20,13,10,4,6,0,0,0,0,0,0,26,27,18,7,11,0,0,0,0,0,0,38,53,7,4,3,0,0,0,0,0,0,22,17,1,1,0,0,0,0,0,0,0,3,2,3,2,1,0,0,0,0,0,0,13,7,70,26,30,4,5,1,4,0,0,187,196,35,15,15,2,1,1,1,0,0,95,90,35,11,15,2,4,0,3,0,0,92,106,5,3,2,0,0,0,0,0,0,11,13,10,6,2,0,1,0,1,0,0,30,22,18,5,9,0,2,0,2,0,0,48,65,6,4,2,0,0,0,0,0,0,14,14,2,1,1,0,0,0,0,0,0,4,8,3,2,1,0,0,0,0,0,0,8,10
1094,2019-03-15,Anaheim Ducks,5,Colorado Avalanche,3,,GameState.WIN,GameState.LOSS,0,1,72,21,35,7,4,2,3,0,0,165,222,36,10,13,6,2,2,3,0,0,95,107,36,11,22,1,2,0,0,0,0,70,115,5,2,3,0,0,0,0,0,0,18,18,10,4,6,0,0,0,0,0,0,26,31,18,7,11,0,0,0,0,0,0,38,53,8,4,4,0,0,0,0,0,0,23,23,2,1,1,0,0,0,0,0,0,4,8,3,1,2,0,0,0,0,0,0,6,11,70,27,28,11,2,1,1,0,0,223,218,34,13,13,6,1,0,1,0,0,104,99,36,14,15,5,1,1,0,0,0,119,119,5,1,3,0,1,0,0,0,0,8,12,10,3,4,1,1,0,1,0,0,27,25,18,8,6,4,0,0,0,0,0,71,64,6,1,4,0,1,0,0,0,0,11,16,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,3,3
1110,2019-03-17,Florida Panthers,2,Anaheim Ducks,3,,GameState.LOSS,GameState.WIN,1,0,71,22,27,6,7,6,3,0,0,232,239,36,13,12,5,4,1,1,0,0,123,104,35,9,15,1,3,5,2,0,0,109,135,5,4,1,0,0,0,0,0,0,23,12,10,4,2,2,0,2,0,0,0,38,32,30,10,9,4,4,2,1,0,0,99,96,8,4,2,2,0,0,0,0,0,30,22,2,2,0,0,0,0,0,0,0,8,5,2,2,0,0,0,0,0,0,0,8,5,73,22,35,7,4,2,3,0,0,170,225,36,10,13,6,2,2,3,0,0,95,107,37,12,22,1,2,0,0,0,0,75,118,5,3,2,0,0,0,0,0,0,19,16,10,5,5,0,0,0,0,0,0,31,30,20,8,12,0,0,0,0,0,0,44,62,9,5,4,0,0,0,0,0,0,28,26,2,1,1,0,0,0,0,0,0,6,9,3,2,1,0,0,0,0,0,0,9,11
1131,2019-03-20,Winnipeg Jets,3,Anaheim Ducks,0,,GameState.WIN,GameState.LOSS,0,1,72,35,25,3,6,1,2,0,0,246,213,37,20,9,3,4,1,0,0,0,139,105,35,15,16,0,2,0,2,0,0,107,108,5,3,2,0,0,0,0,0,0,14,14,10,6,4,0,0,0,0,0,0,36,28,16,5,6,0,3,0,2,0,0,53,48,9,6,3,0,0,0,0,0,0,34,25,1,1,0,0,0,0,0,0,0,3,2,3,3,0,0,0,0,0,0,0,9,6,74,23,35,7,4,2,3,0,0,173,227,37,11,13,6,2,2,3,0,0,98,109,37,12,22,1,2,0,0,0,0,75,118,5,3,2,0,0,0,0,0,0,14,16,10,6,4,0,0,0,0,0,0,31,28,20,8,12,0,0,0,0,0,0,44,62,10,6,4,0,0,0,0,0,0,31,28,1,1,0,0,0,0,0,0,0,3,2,3,2,1,0,0,0,0,0,0,9,11
1147,2019-03-22,San Jose Sharks,3,Anaheim Ducks,4,OT,GameState.OT_LOSS,GameState.OT_WIN,1,0,74,36,23,5,7,3,0,0,0,263,233,36,20,8,3,3,2,0,0,0,130,101,38,16,15,2,4,1,0,0,0,133,132,5,1,4,0,0,0,0,0,0,14,23,10,5,4,0,1,0,0,0,0,34,32,24,10,10,2,1,1,0,0,0,77,82,10,5,4,0,1,0,0,0,0,34,32,1,0,1,0,0,0,0,0,0,2,4,3,0,3,0,0,0,0,0,0,7,15,75,23,36,7,4,2,3,0,0,173,230,38,11,14,6,2,2,3,0,0,98,112,37,12,22,1,2,0,0,0,0,75,118,5,3,2,0,0,0,0,0,0,12,16,10,6,4,0,0,0,0,0,0,31,28,20,8,12,0,0,0,0,0,0,44,62,11,6,5,0,0,0,0,0,0,31,31,1,0,1,0,0,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,3,5
1154,2019-03-23,Anaheim Ducks,3,Los Angeles Kings,4,SO,GameState.SO_LOSS,GameState.SO_WIN,1,0,76,23,36,7,5,2,3,0,0,177,233,39,11,14,6,3,2,3,0,0,102,115,37,12,22,1,2,0,0,0,0,75,118,5,2,2,0,1,0,0,0,0,13,17,10,5,4,0,1,0,0,0,0,33,30,20,8,12,0,0,0,0,0,0,44,62,12,6,5,0,1,0,0,0,0,35,34,2,0,1,0,1,0,0,0,0,4,6,3,1,1,0,1,0,0,0,0,7,8,73,19,39,5,5,3,2,0,0,174,232,37,14,20,2,0,1,0,0,0,96,116,36,5,19,3,5,2,2,0,0,78,116,5,2,3,0,0,0,0,0,0,13,14,10,3,6,1,0,0,0,0,0,25,32,18,3,8,1,4,1,1,0,0,47,55,9,3,6,0,0,0,0,0,0,22,28,1,1,0,0,0,0,0,0,0,4,2,2,1,1,0,0,0,0,0,0,6,5
1182,2019-03-26,Anaheim Ducks,5,Vancouver Canucks,4,,GameState.WIN,GameState.LOSS,0,1,77,23,36,7,5,3,3,0,0,180,237,39,11,14,6,3,2,3,0,0,102,115,38,12,22,1,2,1,0,0,0,78,122,5,2,1,0,1,1,0,0,0,15,15,10,4,4,0,1,1,0,0,0,33,33,22,8,12,0,1,1,0,0,0,51,69,13,6,5,0,1,1,0,0,0,38,38,1,0,0,0,0,1,0,0,0,3,4,3,0,1,0,1,1,0,0,0,7,10,76,21,34,5,7,5,4,0,0,207,237,37,13,15,3,3,2,1,0,0,108,115,39,8,19,2,4,3,3,0,0,99,122,5,1,2,0,1,0,1,0,0,14,16,10,2,4,0,2,1,1,0,0,27,31,22,3,12,0,3,1,3,0,0,47,61,11,2,5,0,2,1,1,0,0,27,34,2,0,2,0,0,0,0,0,0,1,8,3,1,2,0,0,0,0,0,0,8,12
1196,2019-03-29,Anaheim Ducks,1,Calgary Flames,6,,GameState.LOSS,GameState.WIN,1,0,78,24,36,7,5,3,3,0,0,185,241,39,11,14,6,3,2,3,0,0,102,115,39,13,22,1,2,1,0,0,0,83,126,5,2,1,0,1,1,0,0,0,15,16,10,5,3,0,1,1,0,0,0,34,32,22,8,12,0,1,1,0,0,0,51,69,14,7,5,0,1,1,0,0,0,43,42,1,1,0,0,0,0,0,0,0,5,4,2,1,0,0,0,1,0,0,0,8,8,77,42,23,3,5,4,0,0,0,269,215,39,23,9,3,2,2,0,0,0,159,123,38,19,14,0,3,2,0,0,0,110,92,5,3,2,0,0,0,0,0,0,13,9,10,6,4,0,0,0,0,0,0,34,21,18,11,6,0,1,0,0,0,0,53,35,13,6,7,0,0,0,0,0,0,39,33,1,0,1,0,0,0,0,0,0,1,2,3,1,2,0,0,0,0,0,0,4,6
1204,2019-03-30,Anaheim Ducks,5,Edmonton Oilers,1,,GameState.WIN,GameState.LOSS,0,1,79,24,37,7,5,3,3,0,0,186,247,39,11,14,6,3,2,3,0,0,102,115,40,13,23,1,2,1,0,0,0,84,132,5,1,2,0,1,1,0,0,0,13,20,10,4,4,0,1,1,0,0,0,27,36,22,8,12,0,1,1,0,0,0,51,69,15,7,6,0,1,1,0,0,0,44,48,1,0,1,0,0,0,0,0,0,1,6,2,1,1,0,0,0,0,0,0,6,10,77,23,34,6,8,3,3,0,0,223,256,39,13,17,2,4,2,1,0,0,121,125,38,10,17,4,4,1,2,0,0,102,131,5,2,1,1,0,1,0,0,0,19,19,10,2,4,1,2,1,0,0,0,33,38,20,4,11,3,2,0,0,0,0,56,78,13,5,4,1,2,1,0,0,0,44,43,1,0,0,0,0,1,0,0,0,2,3,2,1,0,0,0,1,0,0,0,10,7
1238,2019-04-03,Calgary Flames,1,Anaheim Ducks,3,,GameState.LOSS,GameState.WIN,1,0,80,45,23,3,5,4,0,0,0,287,221,40,24,9,3,2,2,0,0,0,165,124,40,21,14,0,3,2,0,0,0,122,97,5,3,2,0,0,0,0,0,0,19,11,10,7,3,0,0,0,0,0,0,37,18,20,13,6,0,1,0,0,0,0,65,40,1,1,0,0,0,0,0,0,0,7,2,2,2,0,0,0,0,0,0,0,12,5,3,3,0,0,0,0,0,0,0,18,6,80,25,37,7,5,3,3,0,0,191,248,39,11,14,6,3,2,3,0,0,102,115,41,14,23,1,2,1,0,0,0,89,133,5,2,1,0,1,1,0,0,0,18,18,10,5,3,0,1,1,0,0,0,30,34,24,9,13,0,1,1,0,0,0,57,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,6,7
1253,2019-04-05,Los Angeles Kings,2,Anaheim Ducks,5,,GameState.LOSS,GameState.WIN,1,0,80,21,41,5,6,4,3,0,0,195,256,40,14,21,2,1,1,1,0,0,105,128,40,7,20,3,5,3,2,0,0,90,128,5,1,2,0,1,1,0,0,0,14,21,10,3,4,0,1,1,1,0,0,30,33,22,5,10,1,4,1,1,0,0,59,71,2,1,1,0,0,0,0,0,0,5,8,1,1,0,0,0,0,0,0,0,3,1,3,1,1,0,1,0,0,0,0,8,10,81,26,37,7,5,3,3,0,0,194,249,40,12,14,6,3,2,3,0,0,105,116,41,14,23,1,2,1,0,0,0,89,133,5,3,1,0,0,1,0,0,0,17,16,10,5,3,0,1,1,0,0,0,30,33,24,9,13,0,1,1,0,0,0,57,76,1,1,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,3,1,2,2,0,0,0,0,0,0,0,8,2
